date,hour,p101
2016-11-01,23,594
2016-11-02,00,596
2016-11-02,01,598
2016-11-02,02,597
2016-11-02,03,595
2016-11-02,04,596
2016-11-02,05,595
2016-11-02,06,597
2016-11-02,07,565
2016-11-02,08,413
2016-11-02,09,202
2016-11-02,10,79
2016-11-02,11,97
2016-11-02,12,171
2016-11-02,13,255
2016-11-02,14,280
2016-11-02,15,240
2016-11-02,16,258
2016-11-02,17,349
2016-11-02,18,430
2016-11-02,19,526
2016-11-02,20,578
2016-11-02,21,586
2016-11-02,22,591
2016-11-02,23,595
2016-11-03,00,596
2016-11-03,01,597
2016-11-03,02,596
2016-11-03,03,596
2016-11-03,04,595
2016-11-03,05,593
2016-11-03,06,600
2016-11-03,07,559
2016-11-03,08,393
2016-11-03,09,120
2016-11-03,10,11
2016-11-03,11,24
2016-11-03,12,69
2016-11-03,13,175
2016-11-03,14,219
2016-11-03,15,191
2016-11-03,16,233
2016-11-03,17,329
2016-11-03,18,446
2016-11-03,19,541
2016-11-03,20,578
2016-11-03,21,583
2016-11-03,22,594
2016-11-03,23,599
2016-11-04,00,601
2016-11-04,01,603
2016-11-04,02,603
2016-11-04,03,603
2016-11-04,04,602
2016-11-04,05,601
2016-11-04,06,598
2016-11-04,07,567
2016-11-04,08,421
2016-11-04,09,193
2016-11-04,10,68
2016-11-04,11,48
2016-11-04,12,143
2016-11-04,13,234
2016-11-04,14,277
2016-11-04,15,277
2016-11-04,16,312
2016-11-04,17,377
2016-11-04,18,460
2016-11-04,19,552
2016-11-04,20,583
2016-11-04,21,574
2016-11-04,22,574
2016-11-04,23,581
2016-11-05,00,597
2016-11-05,01,609
2016-11-05,02,608
2016-11-05,03,608
2016-11-05,04,608
2016-11-05,05,607
2016-11-05,06,599
2016-11-05,07,585
2016-11-05,08,497
2016-11-05,09,333
2016-11-05,10,202
2016-11-05,11,216
2016-11-05,12,309
2016-11-05,13,355
2016-11-05,14,372
2016-11-05,15,341
2016-11-05,16,296
2016-11-05,17,335
2016-11-05,18,430
2016-11-05,19,516
2016-11-05,20,553
2016-11-05,21,561
2016-11-05,22,572
2016-11-05,23,592
2016-11-06,00,602
2016-11-06,01,604
2016-11-06,02,604
2016-11-06,03,603
2016-11-06,04,603
2016-11-06,05,603
2016-11-06,06,603
2016-11-06,07,604
2016-11-06,08,603
2016-11-06,09,596
2016-11-06,10,579
2016-11-06,11,557
2016-11-06,12,565
2016-11-06,13,570
2016-11-06,14,570
2016-11-06,15,554
2016-11-06,16,512
2016-11-06,17,503
2016-11-06,18,540
2016-11-06,19,590
2016-11-06,20,601
2016-11-06,21,603
2016-11-06,22,603
2016-11-06,23,607
2016-11-07,00,608
2016-11-07,01,609
2016-11-07,02,609
2016-11-07,03,609
2016-11-07,04,609
2016-11-07,05,609
2016-11-07,06,602
2016-11-07,07,563
2016-11-07,08,406
2016-11-07,09,162
2016-11-07,10,100
2016-11-07,11,99
2016-11-07,12,169
2016-11-07,13,254
2016-11-07,14,269
2016-11-07,15,233
2016-11-07,16,272
2016-11-07,17,342
2016-11-07,18,439
2016-11-07,19,536
2016-11-07,20,579
2016-11-07,21,591
2016-11-07,22,596
2016-11-07,23,600
2016-11-08,00,603
2016-11-08,01,603
2016-11-08,02,602
2016-11-08,03,602
2016-11-08,04,602
2016-11-08,05,601
2016-11-08,06,597
2016-11-08,07,562
2016-11-08,08,399
2016-11-08,09,138
2016-11-08,10,9
2016-11-08,11,9
2016-11-08,12,116
2016-11-08,13,258
2016-11-08,14,286
2016-11-08,15,252
2016-11-08,16,280
2016-11-08,17,354
2016-11-08,18,443
2016-11-08,19,552
2016-11-08,20,597
2016-11-08,21,608
2016-11-08,22,617
2016-11-08,23,622
2016-11-09,00,623
2016-11-09,01,623
2016-11-09,02,623
2016-11-09,03,622
2016-11-09,04,622
2016-11-09,05,622
2016-11-09,06,608
2016-11-09,07,560
2016-11-09,08,405
2016-11-09,09,154
2016-11-09,10,27
2016-11-09,11,34
2016-11-09,12,133
2016-11-09,13,241
2016-11-09,14,259
2016-11-09,15,226
2016-11-09,16,237
2016-11-09,17,298
2016-11-09,18,400
2016-11-09,19,505
2016-11-09,20,572
2016-11-09,21,581
2016-11-09,22,591
2016-11-09,23,597
2016-11-10,00,598
2016-11-10,01,598
2016-11-10,02,599
2016-11-10,03,598
2016-11-10,04,598
2016-11-10,05,597
2016-11-10,06,597
2016-11-10,07,557
2016-11-10,08,379
2016-11-10,09,119
2016-11-10,10,14
2016-11-10,11,39
2016-11-10,12,152
2016-11-10,13,271
2016-11-10,14,293
2016-11-10,15,227
2016-11-10,16,245
2016-11-10,17,334
2016-11-10,18,475
2016-11-10,19,584
2016-11-10,20,547
2016-11-10,21,536
2016-11-10,22,560
2016-11-10,23,595
2016-11-11,00,595
2016-11-11,01,595
2016-11-11,02,595
2016-11-11,03,593
2016-11-11,04,593
2016-11-11,05,593
2016-11-11,06,595
2016-11-11,07,566
2016-11-11,08,418
2016-11-11,09,218
2016-11-11,10,102
2016-11-11,11,103
2016-11-11,12,179
2016-11-11,13,263
2016-11-11,14,311
2016-11-11,15,288
2016-11-11,16,304
2016-11-11,17,356
2016-11-11,18,428
2016-11-11,19,526
2016-11-11,20,575
2016-11-11,21,579
2016-11-11,22,577
2016-11-11,23,584
2016-11-12,00,591
2016-11-12,01,592
2016-11-12,02,592
2016-11-12,03,591
2016-11-12,04,592
2016-11-12,05,591
2016-11-12,06,594
2016-11-12,07,585
2016-11-12,08,495
2016-11-12,09,295
2016-11-12,10,101
2016-11-12,11,38
2016-11-12,12,65
2016-11-12,13,134
2016-11-12,14,120
2016-11-12,15,30
2016-11-12,16,20
2016-11-12,17,57
2016-11-12,18,213
2016-11-12,19,393
2016-11-12,20,479
2016-11-12,21,488
2016-11-12,22,501
2016-11-12,23,544
2016-11-13,00,592
2016-11-13,01,607
2016-11-13,02,610
2016-11-13,03,610
2016-11-13,04,611
2016-11-13,05,611
2016-11-13,06,610
2016-11-13,07,609
2016-11-13,08,597
2016-11-13,09,586
2016-11-13,10,537
2016-11-13,11,468
2016-11-13,12,470
2016-11-13,13,468
2016-11-13,14,421
2016-11-13,15,278
2016-11-13,16,148
2016-11-13,17,216
2016-11-13,18,413
2016-11-13,19,535
2016-11-13,20,575
2016-11-13,21,586
2016-11-13,22,595
2016-11-13,23,600
2016-11-14,00,599
2016-11-14,01,600
2016-11-14,02,599
2016-11-14,03,599
2016-11-14,04,599
2016-11-14,05,598
2016-11-14,06,598
2016-11-14,07,569
2016-11-14,08,416
2016-11-14,09,228
2016-11-14,10,141
2016-11-14,11,135
2016-11-14,12,209
2016-11-14,13,301
2016-11-14,14,294
2016-11-14,15,255
2016-11-14,16,291
2016-11-14,17,356
2016-11-14,18,449
2016-11-14,19,538
2016-11-14,20,580
2016-11-14,21,594
2016-11-14,22,599
2016-11-14,23,603
2016-11-15,00,603
2016-11-15,01,603
2016-11-15,02,602
2016-11-15,03,602
2016-11-15,04,602
2016-11-15,05,600
2016-11-15,06,629
2016-11-15,07,610
2016-11-15,08,427
2016-11-15,09,169
2016-11-15,10,31
2016-11-15,11,26
2016-11-15,12,126
2016-11-15,13,265
2016-11-15,14,292
2016-11-15,15,257
2016-11-15,16,284
2016-11-15,17,374
2016-11-15,18,473
2016-11-15,19,582
2016-11-15,20,637
2016-11-15,21,645
2016-11-15,22,650
2016-11-15,23,651
2016-11-16,00,654
2016-11-16,01,655
2016-11-16,02,654
2016-11-16,03,654
2016-11-16,04,654
2016-11-16,05,653
2016-11-16,06,610
2016-11-16,07,560
2016-11-16,08,404
2016-11-16,09,167
2016-11-16,10,17
2016-11-16,11,31
2016-11-16,12,103
2016-11-16,13,201
2016-11-16,14,225
2016-11-16,15,174
2016-11-16,16,198
2016-11-16,17,272
2016-11-16,18,392
2016-11-16,19,508
2016-11-16,20,564
2016-11-16,21,573
2016-11-16,22,585
2016-11-16,23,595
2016-11-17,00,597
2016-11-17,01,598
2016-11-17,02,598
2016-11-17,03,598
2016-11-17,04,597
2016-11-17,05,596
2016-11-17,06,598
2016-11-17,07,559
2016-11-17,08,386
2016-11-17,09,137
2016-11-17,10,6
2016-11-17,11,27
2016-11-17,12,123
2016-11-17,13,243
2016-11-17,14,264
2016-11-17,15,229
2016-11-17,16,273
2016-11-17,17,360
2016-11-17,18,470
2016-11-17,19,570
2016-11-17,20,603
2016-11-17,21,612
2016-11-17,22,618
2016-11-17,23,628
2016-11-18,00,633
2016-11-18,01,634
2016-11-18,02,634
2016-11-18,03,634
2016-11-18,04,634
2016-11-18,05,632
2016-11-18,06,606
2016-11-18,07,565
2016-11-18,08,423
2016-11-18,09,223
2016-11-18,10,71
2016-11-18,11,62
2016-11-18,12,160
2016-11-18,13,262
2016-11-18,14,299
2016-11-18,15,274
2016-11-18,16,315
2016-11-18,17,348
2016-11-18,18,440
2016-11-18,19,538
2016-11-18,20,580
2016-11-18,21,586
2016-11-18,22,592
2016-11-18,23,599
2016-11-19,00,607
2016-11-19,01,606
2016-11-19,02,606
2016-11-19,03,605
2016-11-19,04,606
2016-11-19,05,604
2016-11-19,06,599
2016-11-19,07,587
2016-11-19,08,515
2016-11-19,09,360
2016-11-19,10,215
2016-11-19,11,166
2016-11-19,12,258
2016-11-19,13,343
2016-11-19,14,352
2016-11-19,15,296
2016-11-19,16,246
2016-11-19,17,296
2016-11-19,18,378
2016-11-19,19,474
2016-11-19,20,516
2016-11-19,21,528
2016-11-19,22,545
2016-11-19,23,565
2016-11-20,00,598
2016-11-20,01,608
2016-11-20,02,607
2016-11-20,03,607
2016-11-20,04,607
2016-11-20,05,608
2016-11-20,06,607
2016-11-20,07,604
2016-11-20,08,597
2016-11-20,09,588
2016-11-20,10,559
2016-11-20,11,523
2016-11-20,12,525
2016-11-20,13,529
2016-11-20,14,488
2016-11-20,15,384
2016-11-20,16,290
2016-11-20,17,326
2016-11-20,18,452
2016-11-20,19,553
2016-11-20,20,587
2016-11-20,21,594
2016-11-20,22,597
2016-11-20,23,597
2016-11-21,00,597
2016-11-21,01,597
2016-11-21,02,597
2016-11-21,03,598
2016-11-21,04,597
2016-11-21,05,598
2016-11-21,06,598
2016-11-21,07,570
2016-11-21,08,425
2016-11-21,09,225
2016-11-21,10,119
2016-11-21,11,127
2016-11-21,12,200
2016-11-21,13,281
2016-11-21,14,297
2016-11-21,15,264
2016-11-21,16,306
2016-11-21,17,355
2016-11-21,18,438
2016-11-21,19,533
2016-11-21,20,582
2016-11-21,21,590
2016-11-21,22,597
2016-11-21,23,598
2016-11-22,00,600
2016-11-22,01,601
2016-11-22,02,600
2016-11-22,03,600
2016-11-22,04,600
2016-11-22,05,599
2016-11-22,06,598
2016-11-22,07,570
2016-11-22,08,419
2016-11-22,09,154
2016-11-22,10,18
2016-11-22,11,31
2016-11-22,12,139
2016-11-22,13,258
2016-11-22,14,269
2016-11-22,15,227
2016-11-22,16,261
2016-11-22,17,332
2016-11-22,18,440
2016-11-22,19,544
2016-11-22,20,601
2016-11-22,21,613
2016-11-22,22,617
2016-11-22,23,623
2016-11-23,00,622
2016-11-23,01,622
2016-11-23,02,622
2016-11-23,03,622
2016-11-23,04,622
2016-11-23,05,621
2016-11-23,06,602
2016-11-23,07,564
2016-11-23,08,409
2016-11-23,09,166
2016-11-23,10,41
2016-11-23,11,53
2016-11-23,12,149
2016-11-23,13,241
2016-11-23,14,239
2016-11-23,15,185
2016-11-23,16,220
2016-11-23,17,290
2016-11-23,18,391
2016-11-23,19,487
2016-11-23,20,538
2016-11-23,21,553
2016-11-23,22,575
2016-11-23,23,589
2016-11-24,00,595
2016-11-24,01,596
2016-11-24,02,596
2016-11-24,03,595
2016-11-24,04,595
2016-11-24,05,594
2016-11-24,06,599
2016-11-24,07,561
2016-11-24,08,384
2016-11-24,09,114
2016-11-24,10,7
2016-11-24,11,11
2016-11-24,12,119
2016-11-24,13,240
2016-11-24,14,246
2016-11-24,15,160
2016-11-24,16,189
2016-11-24,17,271
2016-11-24,18,430
2016-11-24,19,561
2016-11-24,20,614
2016-11-24,21,623
2016-11-24,22,634
2016-11-24,23,639
2016-11-25,00,639
2016-11-25,01,638
2016-11-25,02,638
2016-11-25,03,638
2016-11-25,04,637
2016-11-25,05,638
2016-11-25,06,637
2016-11-25,07,608
2016-11-25,08,474
2016-11-25,09,266
2016-11-25,10,101
2016-11-25,11,89
2016-11-25,12,177
2016-11-25,13,296
2016-11-25,14,339
2016-11-25,15,321
2016-11-25,16,325
2016-11-25,17,363
2016-11-25,18,439
2016-11-25,19,540
2016-11-25,20,601
2016-11-25,21,608
2016-11-25,22,616
2016-11-25,23,626
2016-11-26,00,639
2016-11-26,01,643
2016-11-26,02,642
2016-11-26,03,643
2016-11-26,04,643
2016-11-26,05,642
2016-11-26,06,639
2016-11-26,07,626
2016-11-26,08,559
2016-11-26,09,407
2016-11-26,10,264
2016-11-26,11,176
2016-11-26,12,211
2016-11-26,13,236
2016-11-26,14,179
2016-11-26,15,77
2016-11-26,16,20
2016-11-26,17,43
2016-11-26,18,100
2016-11-26,19,310
2016-11-26,20,428
2016-11-26,21,431
2016-11-26,22,458
2016-11-26,23,515
2016-11-27,00,587
2016-11-27,01,623
2016-11-27,02,631
2016-11-27,03,630
2016-11-27,04,630
2016-11-27,05,630
2016-11-27,06,629
2016-11-27,07,629
2016-11-27,08,610
2016-11-27,09,573
2016-11-27,10,500
2016-11-27,11,449
2016-11-27,12,424
2016-11-27,13,369
2016-11-27,14,187
2016-11-27,15,9
2016-11-27,16,5
2016-11-27,17,25
2016-11-27,18,88
2016-11-27,19,271
2016-11-27,20,443
2016-11-27,21,525
2016-11-27,22,575
2016-11-27,23,598
2016-11-28,00,602
2016-11-28,01,602
2016-11-28,02,602
2016-11-28,03,602
2016-11-28,04,602
2016-11-28,05,601
2016-11-28,06,598
2016-11-28,07,562
2016-11-28,08,407
2016-11-28,09,213
2016-11-28,10,107
2016-11-28,11,104
2016-11-28,12,176
2016-11-28,13,265
2016-11-28,14,266
2016-11-28,15,217
2016-11-28,16,241
2016-11-28,17,327
2016-11-28,18,434
2016-11-28,19,537
2016-11-28,20,581
2016-11-28,21,589
2016-11-28,22,598
2016-11-28,23,605
2016-11-29,00,606
2016-11-29,01,606
2016-11-29,02,607
2016-11-29,03,606
2016-11-29,04,606
2016-11-29,05,603
2016-11-29,06,598
2016-11-29,07,558
2016-11-29,08,395
2016-11-29,09,127
2016-11-29,10,7
2016-11-29,11,25
2016-11-29,12,110
2016-11-29,13,207
2016-11-29,14,240
2016-11-29,15,205
2016-11-29,16,235
2016-11-29,17,322
2016-11-29,18,428
2016-11-29,19,528
2016-11-29,20,577
2016-11-29,21,587
2016-11-29,22,591
2016-11-29,23,598
2016-11-30,00,598
2016-11-30,01,596
2016-11-30,02,596
2016-11-30,03,595
2016-11-30,04,595
2016-11-30,05,594
2016-11-30,06,597
2016-11-30,07,568
2016-11-30,08,410
2016-11-30,09,158
2016-11-30,10,37
2016-11-30,11,45
2016-11-30,12,131
2016-11-30,13,227
2016-11-30,14,223
2016-11-30,15,157
2016-11-30,16,187
2016-11-30,17,272
2016-11-30,18,383
2016-11-30,19,508
2016-11-30,20,564
2016-11-30,21,570
2016-11-30,22,583
2016-11-30,23,587
2016-12-01,00,592
2016-12-01,01,595
2016-12-01,02,596
2016-12-01,03,596
2016-12-01,04,596
2016-12-01,05,594
2016-12-01,06,599
2016-12-01,07,563
2016-12-01,08,388
2016-12-01,09,124
2016-12-01,10,12
2016-12-01,11,12
2016-12-01,12,84
2016-12-01,13,203
2016-12-01,14,231
2016-12-01,15,112
2016-12-01,16,109
2016-12-01,17,198
2016-12-01,18,388
2016-12-01,19,560
2016-12-01,20,621
2016-12-01,21,626
2016-12-01,22,636
2016-12-01,23,648
2016-12-02,00,656
2016-12-02,01,657
2016-12-02,02,656
2016-12-02,03,656
2016-12-02,04,656
2016-12-02,05,655
2016-12-02,06,605
2016-12-02,07,563
2016-12-02,08,410
2016-12-02,09,165
2016-12-02,10,38
2016-12-02,11,49
2016-12-02,12,150
2016-12-02,13,265
2016-12-02,14,306
2016-12-02,15,263
2016-12-02,16,260
2016-12-02,17,242
2016-12-02,18,324
2016-12-02,19,469
2016-12-02,20,573
2016-12-02,21,574
2016-12-02,22,567
2016-12-02,23,551
2016-12-03,00,586
2016-12-03,01,591
2016-12-03,02,600
2016-12-03,03,602
2016-12-03,04,602
2016-12-03,05,600
2016-12-03,06,599
2016-12-03,07,585
2016-12-03,08,508
2016-12-03,09,343
2016-12-03,10,174
2016-12-03,11,67
2016-12-03,12,136
2016-12-03,13,266
2016-12-03,14,188
2016-12-03,15,50
2016-12-03,16,68
2016-12-03,17,145
2016-12-03,18,254
2016-12-03,19,302
2016-12-03,20,366
2016-12-03,21,394
2016-12-03,22,441
2016-12-03,23,524
2016-12-04,00,550
2016-12-04,01,592
2016-12-04,02,597
2016-12-04,03,596
2016-12-04,04,596
2016-12-04,05,596
2016-12-04,06,596
2016-12-04,07,596
2016-12-04,08,599
2016-12-04,09,578
2016-12-04,10,504
2016-12-04,11,441
2016-12-04,12,417
2016-12-04,13,408
2016-12-04,14,309
2016-12-04,15,114
2016-12-04,16,8
2016-12-04,17,6
2016-12-04,18,69
2016-12-04,19,228
2016-12-04,20,406
2016-12-04,21,500
2016-12-04,22,567
2016-12-04,23,606
2016-12-05,00,615
2016-12-05,01,615
2016-12-05,02,614
2016-12-05,03,614
2016-12-05,04,614
2016-12-05,05,615
2016-12-05,06,613
2016-12-05,07,592
2016-12-05,08,456
2016-12-05,09,265
2016-12-05,10,179
2016-12-05,11,164
2016-12-05,12,226
2016-12-05,13,288
2016-12-05,14,281
2016-12-05,15,207
2016-12-05,16,222
2016-12-05,17,278
2016-12-05,18,388
2016-12-05,19,537
2016-12-05,20,598
2016-12-05,21,613
2016-12-05,22,621
2016-12-05,23,624
2016-12-06,00,627
2016-12-06,01,627
2016-12-06,02,627
2016-12-06,03,627
2016-12-06,04,627
2016-12-06,05,626
2016-12-06,06,600
2016-12-06,07,567
2016-12-06,08,394
2016-12-06,09,110
2016-12-06,10,1
2016-12-06,11,6
2016-12-06,12,83
2016-12-06,13,199
2016-12-06,14,224
2016-12-06,15,178
2016-12-06,16,134
2016-12-06,17,188
2016-12-06,18,314
2016-12-06,19,500
2016-12-06,20,581
2016-12-06,21,595
2016-12-06,22,612
2016-12-06,23,624
2016-12-07,00,626
2016-12-07,01,626
2016-12-07,02,626
2016-12-07,03,624
2016-12-07,04,625
2016-12-07,05,625
2016-12-07,06,622
2016-12-07,07,573
2016-12-07,08,429
2016-12-07,09,153
2016-12-07,10,8
2016-12-07,11,8
2016-12-07,12,83
2016-12-07,13,188
2016-12-07,14,192
2016-12-07,15,134
2016-12-07,16,107
2016-12-07,17,167
2016-12-07,18,286
2016-12-07,19,449
2016-12-07,20,503
2016-12-07,21,512
2016-12-07,22,541
2016-12-07,23,569
2016-12-08,00,593
2016-12-08,01,605
2016-12-08,02,607
2016-12-08,03,607
2016-12-08,04,607
2016-12-08,05,607
2016-12-08,06,600
2016-12-08,07,594
2016-12-08,08,579
2016-12-08,09,490
2016-12-08,10,310
2016-12-08,11,133
2016-12-08,12,79
2016-12-08,13,52
2016-12-08,14,6
2016-12-08,15,4
2016-12-08,16,16
2016-12-08,17,28
2016-12-08,18,69
2016-12-08,19,150
2016-12-08,20,323
2016-12-08,21,451
2016-12-08,22,545
2016-12-08,23,613
2016-12-09,00,637
2016-12-09,01,638
2016-12-09,02,638
2016-12-09,03,638
2016-12-09,04,638
2016-12-09,05,637
2016-12-09,06,608
2016-12-09,07,574
2016-12-09,08,467
2016-12-09,09,295
2016-12-09,10,125
2016-12-09,11,55
2016-12-09,12,91
2016-12-09,13,186
2016-12-09,14,199
2016-12-09,15,103
2016-12-09,16,25
2016-12-09,17,11
2016-12-09,18,80
2016-12-09,19,309
2016-12-09,20,436
2016-12-09,21,478
2016-12-09,22,520
2016-12-09,23,582
2016-12-10,00,610
2016-12-10,01,609
2016-12-10,02,607
2016-12-10,03,606
2016-12-10,04,607
2016-12-10,05,605
2016-12-10,06,599
2016-12-10,07,585
2016-12-10,08,507
2016-12-10,09,343
2016-12-10,10,181
2016-12-10,11,110
2016-12-10,12,110
2016-12-10,13,132
2016-12-10,14,63
2016-12-10,15,3
2016-12-10,16,10
2016-12-10,17,16
2016-12-10,18,72
2016-12-10,19,131
2016-12-10,20,245
2016-12-10,21,294
2016-12-10,22,309
2016-12-10,23,431
2016-12-11,00,539
2016-12-11,01,594
2016-12-11,02,603
2016-12-11,03,603
2016-12-11,04,603
2016-12-11,05,604
2016-12-11,06,603
2016-12-11,07,601
2016-12-11,08,591
2016-12-11,09,542
2016-12-11,10,398
2016-12-11,11,279
2016-12-11,12,270
2016-12-11,13,243
2016-12-11,14,114
2016-12-11,15,8
2016-12-11,16,3
2016-12-11,17,6
2016-12-11,18,62
2016-12-11,19,226
2016-12-11,20,428
2016-12-11,21,513
2016-12-11,22,570
2016-12-11,23,602
2016-12-12,00,606
2016-12-12,01,604
2016-12-12,02,603
2016-12-12,03,603
2016-12-12,04,602
2016-12-12,05,602
2016-12-12,06,599
2016-12-12,07,570
2016-12-12,08,421
2016-12-12,09,246
2016-12-12,10,132
2016-12-12,11,95
2016-12-12,12,186
2016-12-12,13,273
2016-12-12,14,266
2016-12-12,15,188
2016-12-12,16,197
2016-12-12,17,260
2016-12-12,18,378
2016-12-12,19,507
2016-12-12,20,572
2016-12-12,21,592
2016-12-12,22,599
2016-12-12,23,602
2016-12-13,00,602
2016-12-13,01,601
2016-12-13,02,601
2016-12-13,03,601
2016-12-13,04,601
2016-12-13,05,599
2016-12-13,06,594
2016-12-13,07,569
2016-12-13,08,387
2016-12-13,09,107
2016-12-13,10,8
2016-12-13,11,13
2016-12-13,12,81
2016-12-13,13,183
2016-12-13,14,214
2016-12-13,15,158
2016-12-13,16,166
2016-12-13,17,256
2016-12-13,18,372
2016-12-13,19,501
2016-12-13,20,562
2016-12-13,21,580
2016-12-13,22,592
2016-12-13,23,607
2016-12-14,00,611
2016-12-14,01,610
2016-12-14,02,611
2016-12-14,03,609
2016-12-14,04,609
2016-12-14,05,609
2016-12-14,06,601
2016-12-14,07,565
2016-12-14,08,411
2016-12-14,09,137
2016-12-14,10,4
2016-12-14,11,28
2016-12-14,12,165
2016-12-14,13,257
2016-12-14,14,224
2016-12-14,15,126
2016-12-14,16,144
2016-12-14,17,233
2016-12-14,18,402
2016-12-14,19,548
2016-12-14,20,583
2016-12-14,21,597
2016-12-14,22,610
2016-12-14,23,634
2016-12-15,00,648
2016-12-15,01,649
2016-12-15,02,649
2016-12-15,03,647
2016-12-15,04,648
2016-12-15,05,646
2016-12-15,06,609
2016-12-15,07,567
2016-12-15,08,402
2016-12-15,09,135
2016-12-15,10,4
2016-12-15,11,4
2016-12-15,12,86
2016-12-15,13,218
2016-12-15,14,239
2016-12-15,15,193
2016-12-15,16,201
2016-12-15,17,268
2016-12-15,18,396
2016-12-15,19,552
2016-12-15,20,614
2016-12-15,21,619
2016-12-15,22,630
2016-12-15,23,647
2016-12-16,00,659
2016-12-16,01,659
2016-12-16,02,659
2016-12-16,03,657
2016-12-16,04,658
2016-12-16,05,657
2016-12-16,06,614
2016-12-16,07,573
2016-12-16,08,425
2016-12-16,09,215
2016-12-16,10,57
2016-12-16,11,40
2016-12-16,12,109
2016-12-16,13,209
2016-12-16,14,275
2016-12-16,15,233
2016-12-16,16,236
2016-12-16,17,288
2016-12-16,18,373
2016-12-16,19,471
2016-12-16,20,483
2016-12-16,21,472
2016-12-16,22,482
2016-12-16,23,534
2016-12-17,00,582
2016-12-17,01,602
2016-12-17,02,604
2016-12-17,03,605
2016-12-17,04,604
2016-12-17,05,603
2016-12-17,06,596
2016-12-17,07,577
2016-12-17,08,483
2016-12-17,09,270
2016-12-17,10,85
2016-12-17,11,16
2016-12-17,12,42
2016-12-17,13,99
2016-12-17,14,58
2016-12-17,15,5
2016-12-17,16,42
2016-12-17,17,55
2016-12-17,18,93
2016-12-17,19,173
2016-12-17,20,270
2016-12-17,21,313
2016-12-17,22,368
2016-12-17,23,465
2016-12-18,00,585
2016-12-18,01,621
2016-12-18,02,624
2016-12-18,03,625
2016-12-18,04,625
2016-12-18,05,624
2016-12-18,06,622
2016-12-18,07,618
2016-12-18,08,594
2016-12-18,09,516
2016-12-18,10,334
2016-12-18,11,197
2016-12-18,12,190
2016-12-18,13,190
2016-12-18,14,83
2016-12-18,15,13
2016-12-18,16,10
2016-12-18,17,31
2016-12-18,18,109
2016-12-18,19,251
2016-12-18,20,417
2016-12-18,21,476
2016-12-18,22,542
2016-12-18,23,579
2016-12-19,00,598
2016-12-19,01,600
2016-12-19,02,602
2016-12-19,03,601
2016-12-19,04,601
2016-12-19,05,601
2016-12-19,06,599
2016-12-19,07,569
2016-12-19,08,420
2016-12-19,09,178
2016-12-19,10,47
2016-12-19,11,30
2016-12-19,12,132
2016-12-19,13,226
2016-12-19,14,220
2016-12-19,15,123
2016-12-19,16,119
2016-12-19,17,204
2016-12-19,18,336
2016-12-19,19,499
2016-12-19,20,554
2016-12-19,21,563
2016-12-19,22,579
2016-12-19,23,588
2016-12-20,00,592
2016-12-20,01,593
2016-12-20,02,591
2016-12-20,03,591
2016-12-20,04,591
2016-12-20,05,590
2016-12-20,06,594
2016-12-20,07,568
2016-12-20,08,408
2016-12-20,09,110
2016-12-20,10,2
2016-12-20,11,10
2016-12-20,12,114
2016-12-20,13,252
2016-12-20,14,268
2016-12-20,15,178
2016-12-20,16,181
2016-12-20,17,272
2016-12-20,18,387
2016-12-20,19,538
2016-12-20,20,590
2016-12-20,21,603
2016-12-20,22,625
2016-12-20,23,639
2016-12-21,00,656
2016-12-21,01,659
2016-12-21,02,658
2016-12-21,03,658
2016-12-21,04,657
2016-12-21,05,658
2016-12-21,06,605
2016-12-21,07,565
2016-12-21,08,399
2016-12-21,09,141
2016-12-21,10,4
2016-12-21,11,8
2016-12-21,12,112
2016-12-21,13,192
2016-12-21,14,206
2016-12-21,15,119
2016-12-21,16,119
2016-12-21,17,193
2016-12-21,18,312
2016-12-21,19,482
2016-12-21,20,544
2016-12-21,21,539
2016-12-21,22,561
2016-12-21,23,589
2016-12-22,00,620
2016-12-22,01,632
2016-12-22,02,632
2016-12-22,03,631
2016-12-22,04,632
2016-12-22,05,631
2016-12-22,06,601
2016-12-22,07,561
2016-12-22,08,397
2016-12-22,09,149
2016-12-22,10,11
2016-12-22,11,10
2016-12-22,12,88
2016-12-22,13,177
2016-12-22,14,198
2016-12-22,15,122
2016-12-22,16,100
2016-12-22,17,181
2016-12-22,18,302
2016-12-22,19,457
2016-12-22,20,523
2016-12-22,21,521
2016-12-22,22,545
2016-12-22,23,578
2016-12-23,00,607
2016-12-23,01,613
2016-12-23,02,613
2016-12-23,03,614
2016-12-23,04,615
2016-12-23,05,615
2016-12-23,06,600
2016-12-23,07,567
2016-12-23,08,424
2016-12-23,09,233
2016-12-23,10,102
2016-12-23,11,64
2016-12-23,12,124
2016-12-23,13,213
2016-12-23,14,225
2016-12-23,15,165
2016-12-23,16,159
2016-12-23,17,233
2016-12-23,18,343
2016-12-23,19,461
2016-12-23,20,497
2016-12-23,21,489
2016-12-23,22,505
2016-12-23,23,550
2016-12-24,00,585
2016-12-24,01,600
2016-12-24,02,602
2016-12-24,03,602
2016-12-24,04,602
2016-12-24,05,600
2016-12-24,06,597
2016-12-24,07,580
2016-12-24,08,520
2016-12-24,09,398
2016-12-24,10,265
2016-12-24,11,236
2016-12-24,12,276
2016-12-24,13,314
2016-12-24,14,318
2016-12-24,15,287
2016-12-24,16,232
2016-12-24,17,252
2016-12-24,18,357
2016-12-24,19,470
2016-12-24,20,549
2016-12-24,21,571
2016-12-24,22,579
