date,hour,p109
2017-04-18,15,83
2017-04-18,16,91
2017-04-18,17,105
2017-04-18,18,123
2017-04-18,19,151
2017-04-18,20,159
2017-04-18,21,159
2017-04-18,22,159
2017-04-18,23,159
2017-04-19,00,158
2017-04-19,01,157
2017-04-19,02,157
2017-04-19,03,157
2017-04-19,04,158
2017-04-19,05,158
2017-04-19,06,158
2017-04-19,07,143
2017-04-19,08,91
2017-04-19,09,60
2017-04-19,10,48
2017-04-19,11,45
2017-04-19,12,48
2017-04-19,13,52
2017-04-19,14,56
2017-04-19,15,63
2017-04-19,16,72
2017-04-19,17,87
2017-04-19,18,109
2017-04-19,19,144
2017-04-19,20,160
2017-04-19,21,159
2017-04-19,22,160
2017-04-19,23,160
2017-04-20,00,159
2017-04-20,01,159
2017-04-20,02,159
2017-04-20,03,159
2017-04-20,04,160
2017-04-20,05,160
2017-04-20,06,159
2017-04-20,07,140
2017-04-20,08,90
2017-04-20,09,52
2017-04-20,10,27
2017-04-20,11,16
2017-04-20,12,23
2017-04-20,13,33
2017-04-20,14,30
2017-04-20,15,36
2017-04-20,16,46
2017-04-20,17,67
2017-04-20,18,100
2017-04-20,19,139
2017-04-20,20,159
2017-04-20,21,159
2017-04-20,22,160
2017-04-20,23,159
2017-04-21,00,159
2017-04-21,01,158
2017-04-21,02,159
2017-04-21,03,159
2017-04-21,04,159
2017-04-21,05,159
2017-04-21,06,158
2017-04-21,07,145
2017-04-21,08,103
2017-04-21,09,71
2017-04-21,10,56
2017-04-21,11,46
2017-04-21,12,43
2017-04-21,13,52
2017-04-21,14,50
2017-04-21,15,63
2017-04-21,16,83
2017-04-21,17,98
2017-04-21,18,118
2017-04-21,19,144
2017-04-21,20,159
2017-04-21,21,159
2017-04-21,22,159
2017-04-21,23,158
2017-04-22,00,159
2017-04-22,01,159
2017-04-22,02,160
2017-04-22,03,160
2017-04-22,04,160
2017-04-22,05,160
2017-04-22,06,159
2017-04-22,07,159
2017-04-22,08,157
2017-04-22,09,145
2017-04-22,10,125
2017-04-22,11,98
2017-04-22,12,84
2017-04-22,13,57
2017-04-22,14,15
2017-04-22,15,18
2017-04-22,16,37
2017-04-22,17,88
2017-04-22,18,106
2017-04-22,19,129
2017-04-22,20,147
2017-04-22,21,144
2017-04-22,22,137
2017-04-22,23,134
2017-04-23,00,151
2017-04-23,01,159
2017-04-23,02,160
2017-04-23,03,160
2017-04-23,04,160
2017-04-23,05,160
2017-04-23,06,159
2017-04-23,07,160
2017-04-23,08,158
2017-04-23,09,158
2017-04-23,10,157
2017-04-23,11,151
2017-04-23,12,150
2017-04-23,13,143
2017-04-23,14,134
2017-04-23,15,101
2017-04-23,16,60
2017-04-23,17,63
2017-04-23,18,118
2017-04-23,19,150
2017-04-23,20,159
2017-04-23,21,159
2017-04-23,22,160
2017-04-23,23,159
2017-04-24,00,159
2017-04-24,01,160
2017-04-24,02,160
2017-04-24,03,160
2017-04-24,04,160
2017-04-24,05,159
2017-04-24,06,158
2017-04-24,07,152
2017-04-24,08,139
2017-04-24,09,126
2017-04-24,10,119
2017-04-24,11,110
2017-04-24,12,113
2017-04-24,13,118
2017-04-24,14,121
2017-04-24,15,124
2017-04-24,16,124
2017-04-24,17,130
2017-04-24,18,145
2017-04-24,19,158
2017-04-24,20,159
2017-04-24,21,159
2017-04-24,22,159
2017-04-24,23,159
2017-04-25,00,160
2017-04-25,01,159
2017-04-25,02,160
2017-04-25,03,160
2017-04-25,04,160
2017-04-25,05,160
2017-04-25,06,160
2017-04-25,07,159
2017-04-25,08,158
2017-04-25,09,158
2017-04-25,10,154
2017-04-25,11,151
2017-04-25,12,147
2017-04-25,13,149
2017-04-25,14,151
2017-04-25,15,152
2017-04-25,16,152
2017-04-25,17,154
2017-04-25,18,156
2017-04-25,19,159
2017-04-25,20,160
2017-04-25,21,160
2017-04-25,22,160
2017-04-25,23,159
2017-04-26,00,160
2017-04-26,01,160
2017-04-26,02,160
2017-04-26,03,160
2017-04-26,04,160
2017-04-26,05,159
2017-04-26,06,159
2017-04-26,07,145
2017-04-26,08,103
2017-04-26,09,67
2017-04-26,10,48
2017-04-26,11,45
2017-04-26,12,46
2017-04-26,13,55
2017-04-26,14,61
2017-04-26,15,67
2017-04-26,16,80
2017-04-26,17,98
2017-04-26,18,116
2017-04-26,19,148
2017-04-26,20,159
2017-04-26,21,159
2017-04-26,22,159
2017-04-26,23,159
2017-04-27,00,160
2017-04-27,01,160
2017-04-27,02,160
2017-04-27,03,160
2017-04-27,04,160
2017-04-27,05,160
2017-04-27,06,160
2017-04-27,07,150
2017-04-27,08,104
2017-04-27,09,61
2017-04-27,10,41
2017-04-27,11,32
2017-04-27,12,38
2017-04-27,13,47
2017-04-27,14,39
2017-04-27,15,33
2017-04-27,16,52
2017-04-27,17,78
2017-04-27,18,108
2017-04-27,19,140
2017-04-27,20,159
2017-04-27,21,159
2017-04-27,22,159
2017-04-27,23,159
2017-04-28,00,160
2017-04-28,01,160
2017-04-28,02,160
2017-04-28,03,160
2017-04-28,04,160
2017-04-28,05,159
2017-04-28,06,157
2017-04-28,07,147
2017-04-28,08,108
2017-04-28,09,70
2017-04-28,10,53
2017-04-28,11,50
2017-04-28,12,53
2017-04-28,13,60
2017-04-28,14,64
2017-04-28,15,70
2017-04-28,16,87
2017-04-28,17,98
2017-04-28,18,113
2017-04-28,19,143
2017-04-28,20,159
2017-04-28,21,159
2017-04-28,22,159
2017-04-28,23,159
2017-04-29,00,159
2017-04-29,01,159
2017-04-29,02,159
2017-04-29,03,159
2017-04-29,04,159
2017-04-29,05,160
2017-04-29,06,159
2017-04-29,07,159
2017-04-29,08,158
2017-04-29,09,147
2017-04-29,10,127
2017-04-29,11,109
2017-04-29,12,104
2017-04-29,13,104
2017-04-29,14,105
2017-04-29,15,99
2017-04-29,16,76
2017-04-29,17,78
2017-04-29,18,106
2017-04-29,19,147
2017-04-29,20,159
2017-04-29,21,158
2017-04-29,22,155
2017-04-29,23,155
2017-04-30,00,158
2017-04-30,01,160
2017-04-30,02,160
2017-04-30,03,159
2017-04-30,04,160
2017-04-30,05,160
2017-04-30,06,160
2017-04-30,07,159
2017-04-30,08,158
2017-04-30,09,154
2017-04-30,10,150
2017-04-30,11,141
2017-04-30,12,141
2017-04-30,13,126
2017-04-30,14,108
2017-04-30,15,68
2017-04-30,16,29
2017-04-30,17,56
2017-04-30,18,104
2017-04-30,19,143
2017-04-30,20,153
2017-04-30,21,159
2017-04-30,22,159
2017-04-30,23,159
2017-05-01,00,159
2017-05-01,01,160
2017-05-01,02,160
2017-05-01,03,160
2017-05-01,04,160
2017-05-01,05,160
2017-05-01,06,160
2017-05-01,07,159
2017-05-01,08,159
2017-05-01,09,159
2017-05-01,10,158
2017-05-01,11,157
2017-05-01,12,156
2017-05-01,13,159
2017-05-01,14,160
2017-05-01,15,160
2017-05-01,16,160
2017-05-01,17,159
2017-05-01,18,159
2017-05-01,19,159
2017-05-01,20,160
2017-05-01,21,159
2017-05-01,22,159
2017-05-01,23,159
2017-05-02,00,160
2017-05-02,01,159
2017-05-02,02,160
2017-05-02,03,160
2017-05-02,04,159
2017-05-02,05,160
2017-05-02,06,159
2017-05-02,07,136
2017-05-02,08,93
2017-05-02,09,68
2017-05-02,10,47
2017-05-02,11,42
2017-05-02,12,50
2017-05-02,13,56
2017-05-02,14,51
2017-05-02,15,53
2017-05-02,16,64
2017-05-02,17,82
2017-05-02,18,106
2017-05-02,19,149
2017-05-02,20,159
2017-05-02,21,159
2017-05-02,22,160
2017-05-02,23,160
2017-05-03,00,159
2017-05-03,01,159
2017-05-03,02,160
2017-05-03,03,160
2017-05-03,04,160
2017-05-03,05,160
2017-05-03,06,159
2017-05-03,07,135
2017-05-03,08,85
2017-05-03,09,57
2017-05-03,10,38
2017-05-03,11,25
2017-05-03,12,33
2017-05-03,13,43
2017-05-03,14,46
2017-05-03,15,47
2017-05-03,16,59
2017-05-03,17,83
2017-05-03,18,108
2017-05-03,19,150
2017-05-03,20,159
2017-05-03,21,159
2017-05-03,22,160
2017-05-03,23,160
2017-05-04,00,160
2017-05-04,01,160
2017-05-04,02,160
2017-05-04,03,159
2017-05-04,04,160
2017-05-04,05,159
2017-05-04,06,159
2017-05-04,07,140
2017-05-04,08,90
2017-05-04,09,63
2017-05-04,10,47
2017-05-04,11,41
2017-05-04,12,45
2017-05-04,13,54
2017-05-04,14,60
2017-05-04,15,64
2017-05-04,16,75
2017-05-04,17,95
2017-05-04,18,112
2017-05-04,19,150
2017-05-04,20,159
2017-05-04,21,159
2017-05-04,22,159
2017-05-04,23,159
2017-05-05,00,159
2017-05-05,01,159
2017-05-05,02,159
2017-05-05,03,158
2017-05-05,04,159
2017-05-05,05,159
2017-05-05,06,158
2017-05-05,07,146
2017-05-05,08,102
2017-05-05,09,71
2017-05-05,10,53
2017-05-05,11,44
2017-05-05,12,44
2017-05-05,13,54
2017-05-05,14,56
2017-05-05,15,63
2017-05-05,16,71
2017-05-05,17,95
2017-05-05,18,115
2017-05-05,19,145
2017-05-05,20,158
2017-05-05,21,156
2017-05-05,22,141
2017-05-05,23,129
2017-05-06,00,142
2017-05-06,01,157
2017-05-06,02,159
2017-05-06,03,159
2017-05-06,04,160
2017-05-06,05,159
2017-05-06,06,159
2017-05-06,07,157
2017-05-06,08,154
2017-05-06,09,133
2017-05-06,10,108
2017-05-06,11,94
2017-05-06,12,95
2017-05-06,13,112
2017-05-06,14,116
2017-05-06,15,91
2017-05-06,16,62
2017-05-06,17,67
2017-05-06,18,91
2017-05-06,19,157
2017-05-06,20,159
2017-05-06,21,158
2017-05-06,22,159
2017-05-06,23,159
2017-05-07,00,160
2017-05-07,01,159
2017-05-07,02,159
2017-05-07,03,159
2017-05-07,04,159
2017-05-07,05,160
2017-05-07,06,160
2017-05-07,07,159
2017-05-07,08,160
2017-05-07,09,159
2017-05-07,10,157
2017-05-07,11,154
2017-05-07,12,153
2017-05-07,13,152
2017-05-07,14,153
2017-05-07,15,152
2017-05-07,16,149
2017-05-07,17,150
2017-05-07,18,155
2017-05-07,19,159
2017-05-07,20,159
2017-05-07,21,160
2017-05-07,22,159
2017-05-07,23,159
2017-05-08,00,160
2017-05-08,01,160
2017-05-08,02,159
2017-05-08,03,160
2017-05-08,04,160
2017-05-08,05,160
2017-05-08,06,159
2017-05-08,07,143
2017-05-08,08,95
2017-05-08,09,63
2017-05-08,10,50
2017-05-08,11,48
2017-05-08,12,47
2017-05-08,13,53
2017-05-08,14,53
2017-05-08,15,64
2017-05-08,16,78
2017-05-08,17,89
2017-05-08,18,110
2017-05-08,19,141
2017-05-08,20,160
2017-05-08,21,160
2017-05-08,22,160
2017-05-08,23,159
2017-05-09,00,160
2017-05-09,01,160
2017-05-09,02,160
2017-05-09,03,160
2017-05-09,04,160
2017-05-09,05,160
2017-05-09,06,160
2017-05-09,07,144
2017-05-09,08,100
2017-05-09,09,73
2017-05-09,10,53
2017-05-09,11,46
2017-05-09,12,52
2017-05-09,13,63
2017-05-09,14,59
2017-05-09,15,68
2017-05-09,16,75
2017-05-09,17,89
2017-05-09,18,111
2017-05-09,19,148
2017-05-09,20,160
2017-05-09,21,160
2017-05-09,22,160
2017-05-09,23,160
2017-05-10,00,160
2017-05-10,01,159
2017-05-10,02,160
2017-05-10,03,159
2017-05-10,04,158
2017-05-10,05,159
2017-05-10,06,159
2017-05-10,07,143
2017-05-10,08,99
2017-05-10,09,63
2017-05-10,10,39
2017-05-10,11,39
2017-05-10,12,39
2017-05-10,13,49
2017-05-10,14,56
2017-05-10,15,64
2017-05-10,16,78
2017-05-10,17,87
2017-05-10,18,109
2017-05-10,19,141
2017-05-10,20,156
2017-05-10,21,159
2017-05-10,22,160
2017-05-10,23,160
2017-05-11,00,160
2017-05-11,01,159
2017-05-11,02,160
2017-05-11,03,160
2017-05-11,04,160
2017-05-11,05,160
2017-05-11,06,160
2017-05-11,07,141
2017-05-11,08,96
2017-05-11,09,66
2017-05-11,10,52
2017-05-11,11,46
2017-05-11,12,47
2017-05-11,13,56
2017-05-11,14,54
2017-05-11,15,61
2017-05-11,16,69
2017-05-11,17,87
2017-05-11,18,107
2017-05-11,19,146
2017-05-11,20,159
2017-05-11,21,159
2017-05-11,22,159
2017-05-11,23,159
2017-05-12,00,159
2017-05-12,01,159
2017-05-12,02,160
2017-05-12,03,160
2017-05-12,04,160
2017-05-12,05,160
2017-05-12,06,159
2017-05-12,07,149
2017-05-12,08,98
2017-05-12,09,64
2017-05-12,10,44
2017-05-12,11,41
2017-05-12,12,46
2017-05-12,13,58
2017-05-12,14,55
2017-05-12,15,52
2017-05-12,16,66
2017-05-12,17,79
2017-05-12,18,101
2017-05-12,19,136
2017-05-12,20,153
2017-05-12,21,154
2017-05-12,22,153
2017-05-12,23,154
2017-05-13,00,155
2017-05-13,01,155
2017-05-13,02,157
2017-05-13,03,158
2017-05-13,04,158
2017-05-13,05,158
2017-05-13,06,157
2017-05-13,07,158
2017-05-13,08,154
2017-05-13,09,136
2017-05-13,10,112
2017-05-13,11,106
2017-05-13,12,112
2017-05-13,13,113
2017-05-13,14,108
2017-05-13,15,97
2017-05-13,16,68
2017-05-13,17,63
2017-05-13,18,94
2017-05-13,19,121
2017-05-13,20,133
2017-05-13,21,127
2017-05-13,22,115
2017-05-13,23,122
2017-05-14,00,141
2017-05-14,01,159
2017-05-14,02,160
2017-05-14,03,160
2017-05-14,04,159
2017-05-14,05,160
2017-05-14,06,160
2017-05-14,07,160
2017-05-14,08,157
2017-05-14,09,153
2017-05-14,10,135
2017-05-14,11,116
2017-05-14,12,127
2017-05-14,13,134
2017-05-14,14,138
2017-05-14,15,132
2017-05-14,16,128
2017-05-14,17,143
2017-05-14,18,156
2017-05-14,19,160
2017-05-14,20,159
2017-05-14,21,159
2017-05-14,22,157
2017-05-14,23,159
2017-05-15,00,160
2017-05-15,01,160
2017-05-15,02,160
2017-05-15,03,160
2017-05-15,04,160
2017-05-15,05,160
2017-05-15,06,159
2017-05-15,07,136
2017-05-15,08,94
2017-05-15,09,70
2017-05-15,10,49
2017-05-15,11,48
2017-05-15,12,58
2017-05-15,13,63
2017-05-15,14,63
2017-05-15,15,74
2017-05-15,16,83
2017-05-15,17,94
2017-05-15,18,113
2017-05-15,19,138
2017-05-15,20,155
2017-05-15,21,160
2017-05-15,22,160
2017-05-15,23,160
2017-05-16,00,160
2017-05-16,01,160
2017-05-16,02,159
2017-05-16,03,159
2017-05-16,04,159
2017-05-16,05,159
2017-05-16,06,158
2017-05-16,07,139
2017-05-16,08,94
2017-05-16,09,60
2017-05-16,10,40
2017-05-16,11,33
2017-05-16,12,36
2017-05-16,13,41
2017-05-16,14,37
2017-05-16,15,45
2017-05-16,16,64
2017-05-16,17,96
2017-05-16,18,121
2017-05-16,19,150
2017-05-16,20,159
2017-05-16,21,159
2017-05-16,22,159
2017-05-16,23,159
2017-05-17,00,159
2017-05-17,01,160
2017-05-17,02,159
2017-05-17,03,160
2017-05-17,04,160
2017-05-17,05,160
2017-05-17,06,159
2017-05-17,07,141
2017-05-17,08,99
2017-05-17,09,74
2017-05-17,10,51
2017-05-17,11,49
2017-05-17,12,58
2017-05-17,13,63
2017-05-17,14,65
2017-05-17,15,64
2017-05-17,16,70
2017-05-17,17,88
2017-05-17,18,105
2017-05-17,19,131
2017-05-17,20,157
2017-05-17,21,159
2017-05-17,22,160
2017-05-17,23,159
2017-05-18,00,159
2017-05-18,01,160
2017-05-18,02,160
2017-05-18,03,160
2017-05-18,04,160
2017-05-18,05,159
2017-05-18,06,158
2017-05-18,07,143
2017-05-18,08,92
2017-05-18,09,57
2017-05-18,10,40
2017-05-18,11,40
2017-05-18,12,45
2017-05-18,13,49
2017-05-18,14,50
2017-05-18,15,56
2017-05-18,16,63
2017-05-18,17,73
2017-05-18,18,106
2017-05-18,19,138
2017-05-18,20,159
2017-05-18,21,160
2017-05-18,22,159
2017-05-18,23,159
2017-05-19,00,159
2017-05-19,01,159
2017-05-19,02,160
2017-05-19,03,160
2017-05-19,04,160
2017-05-19,05,160
2017-05-19,06,159
2017-05-19,07,142
2017-05-19,08,97
2017-05-19,09,70
2017-05-19,10,56
2017-05-19,11,53
2017-05-19,12,58
2017-05-19,13,64
2017-05-19,14,75
2017-05-19,15,88
2017-05-19,16,94
2017-05-19,17,105
2017-05-19,18,126
2017-05-19,19,154
2017-05-19,20,159
2017-05-19,21,160
2017-05-19,22,159
2017-05-19,23,159
2017-05-20,00,160
2017-05-20,01,159
2017-05-20,02,159
2017-05-20,03,159
2017-05-20,04,160
2017-05-20,05,160
2017-05-20,06,160
2017-05-20,07,160
2017-05-20,08,158
2017-05-20,09,141
2017-05-20,10,116
2017-05-20,11,114
2017-05-20,12,119
2017-05-20,13,113
2017-05-20,14,112
2017-05-20,15,108
2017-05-20,16,93
2017-05-20,17,85
2017-05-20,18,109
2017-05-20,19,139
2017-05-20,20,145
2017-05-20,21,140
2017-05-20,22,129
2017-05-20,23,129
2017-05-21,00,147
2017-05-21,01,159
2017-05-21,02,159
2017-05-21,03,160
2017-05-21,04,160
2017-05-21,05,160
2017-05-21,06,160
2017-05-21,07,159
2017-05-21,08,159
2017-05-21,09,159
2017-05-21,10,157
2017-05-21,11,147
2017-05-21,12,140
2017-05-21,13,139
2017-05-21,14,129
2017-05-21,15,108
2017-05-21,16,77
2017-05-21,17,79
2017-05-21,18,112
2017-05-21,19,139
2017-05-21,20,150
2017-05-21,21,159
2017-05-21,22,159
2017-05-21,23,160
2017-05-22,00,159
2017-05-22,01,159
2017-05-22,02,160
2017-05-22,03,160
2017-05-22,04,159
2017-05-22,05,159
2017-05-22,06,158
2017-05-22,07,143
2017-05-22,08,99
2017-05-22,09,67
2017-05-22,10,56
2017-05-22,11,57
2017-05-22,12,55
2017-05-22,13,55
2017-05-22,14,48
2017-05-22,15,63
2017-05-22,16,79
2017-05-22,17,95
2017-05-22,18,116
2017-05-22,19,143
2017-05-22,20,159
2017-05-22,21,160
2017-05-22,22,159
2017-05-22,23,159
2017-05-23,00,160
2017-05-23,01,160
2017-05-23,02,160
2017-05-23,03,160
2017-05-23,04,159
2017-05-23,05,160
2017-05-23,06,160
2017-05-23,07,142
2017-05-23,08,92
2017-05-23,09,66
2017-05-23,10,47
2017-05-23,11,40
2017-05-23,12,49
2017-05-23,13,53
2017-05-23,14,48
2017-05-23,15,53
2017-05-23,16,65
2017-05-23,17,83
2017-05-23,18,107
2017-05-23,19,134
2017-05-23,20,157
2017-05-23,21,159
2017-05-23,22,159
2017-05-23,23,159
2017-05-24,00,159
2017-05-24,01,160
2017-05-24,02,160
2017-05-24,03,160
2017-05-24,04,160
2017-05-24,05,160
2017-05-24,06,159
2017-05-24,07,139
2017-05-24,08,91
2017-05-24,09,58
2017-05-24,10,40
2017-05-24,11,33
2017-05-24,12,36
2017-05-24,13,41
2017-05-24,14,43
2017-05-24,15,57
2017-05-24,16,70
2017-05-24,17,90
2017-05-24,18,110
2017-05-24,19,137
2017-05-24,20,159
2017-05-24,21,159
2017-05-24,22,160
2017-05-24,23,160
2017-05-25,00,159
2017-05-25,01,159
2017-05-25,02,160
2017-05-25,03,160
2017-05-25,04,160
2017-05-25,05,159
2017-05-25,06,158
2017-05-25,07,148
2017-05-25,08,112
2017-05-25,09,75
2017-05-25,10,44
2017-05-25,11,30
2017-05-25,12,37
2017-05-25,13,38
2017-05-25,14,41
2017-05-25,15,49
2017-05-25,16,71
2017-05-25,17,96
2017-05-25,18,111
2017-05-25,19,140
2017-05-25,20,131
2017-05-25,21,134
2017-05-25,22,150
2017-05-25,23,159
2017-05-26,00,159
2017-05-26,01,159
2017-05-26,02,160
2017-05-26,03,160
2017-05-26,04,159
2017-05-26,05,160
2017-05-26,06,160
2017-05-26,07,150
2017-05-26,08,112
2017-05-26,09,80
2017-05-26,10,45
2017-05-26,11,28
2017-05-26,12,20
2017-05-26,13,27
2017-05-26,14,39
2017-05-26,15,52
2017-05-26,16,72
2017-05-26,17,90
2017-05-26,18,106
2017-05-26,19,136
2017-05-26,20,147
2017-05-26,21,148
2017-05-26,22,150
2017-05-26,23,150
2017-05-27,00,155
2017-05-27,01,160
2017-05-27,02,159
2017-05-27,03,158
2017-05-27,04,157
2017-05-27,05,158
2017-05-27,06,158
2017-05-27,07,158
2017-05-27,08,152
2017-05-27,09,143
2017-05-27,10,125
2017-05-27,11,102
2017-05-27,12,86
2017-05-27,13,81
2017-05-27,14,97
2017-05-27,15,100
2017-05-27,16,98
2017-05-27,17,105
2017-05-27,18,127
2017-05-27,19,146
2017-05-27,20,141
2017-05-27,21,108
2017-05-27,22,78
2017-05-27,23,87
2017-05-28,00,121
2017-05-28,01,156
2017-05-28,02,159
2017-05-28,03,159
2017-05-28,04,160
2017-05-28,05,160
2017-05-28,06,160
2017-05-28,07,160
2017-05-28,08,160
2017-05-28,09,160
2017-05-28,10,158
2017-05-28,11,154
2017-05-28,12,157
2017-05-28,13,159
2017-05-28,14,159
2017-05-28,15,154
2017-05-28,16,150
2017-05-28,17,149
2017-05-28,18,155
2017-05-28,19,159
2017-05-28,20,159
2017-05-28,21,158
2017-05-28,22,158
2017-05-28,23,159
2017-05-29,00,160
2017-05-29,01,160
2017-05-29,02,159
2017-05-29,03,159
2017-05-29,04,159
2017-05-29,05,159
2017-05-29,06,159
2017-05-29,07,141
2017-05-29,08,100
2017-05-29,09,68
2017-05-29,10,57
2017-05-29,11,56
2017-05-29,12,58
2017-05-29,13,67
2017-05-29,14,71
2017-05-29,15,74
2017-05-29,16,91
2017-05-29,17,100
2017-05-29,18,113
2017-05-29,19,140
2017-05-29,20,157
2017-05-29,21,159
2017-05-29,22,160
2017-05-29,23,159
2017-05-30,00,159
2017-05-30,01,159
2017-05-30,02,160
2017-05-30,03,160
2017-05-30,04,160
2017-05-30,05,159
2017-05-30,06,159
2017-05-30,07,140
2017-05-30,08,101
2017-05-30,09,72
2017-05-30,10,60
2017-05-30,11,57
2017-05-30,12,56
2017-05-30,13,53
2017-05-30,14,51
2017-05-30,15,59
2017-05-30,16,65
2017-05-30,17,83
2017-05-30,18,104
2017-05-30,19,139
2017-05-30,20,157
2017-05-30,21,159
2017-05-30,22,160
2017-05-30,23,160
2017-05-31,00,159
2017-05-31,01,159
2017-05-31,02,160
2017-05-31,03,159
2017-05-31,04,158
2017-05-31,05,159
2017-05-31,06,156
2017-05-31,07,134
2017-05-31,08,97
2017-05-31,09,69
2017-05-31,10,59
2017-05-31,11,58
2017-05-31,12,60
2017-05-31,13,62
2017-05-31,14,60
2017-05-31,15,63
2017-05-31,16,68
2017-05-31,17,87
2017-05-31,18,109
2017-05-31,19,140
2017-05-31,20,158
2017-05-31,21,159
2017-05-31,22,159
2017-05-31,23,160
2017-06-01,00,160
2017-06-01,01,159
2017-06-01,02,159
2017-06-01,03,159
2017-06-01,04,159
2017-06-01,05,159
2017-06-01,06,158
2017-06-01,07,136
2017-06-01,08,91
2017-06-01,09,69
2017-06-01,10,54
2017-06-01,11,53
2017-06-01,12,60
2017-06-01,13,65
2017-06-01,14,66
2017-06-01,15,69
2017-06-01,16,78
2017-06-01,17,91
2017-06-01,18,120
2017-06-01,19,149
2017-06-01,20,160
2017-06-01,21,159
2017-06-01,22,151
2017-06-01,23,127
2017-06-02,00,130
2017-06-02,01,152
2017-06-02,02,159
2017-06-02,03,160
2017-06-02,04,160
2017-06-02,05,160
2017-06-02,06,160
2017-06-02,07,159
2017-06-02,08,158
2017-06-02,09,157
2017-06-02,10,152
2017-06-02,11,146
2017-06-02,12,143
2017-06-02,13,140
2017-06-02,14,134
2017-06-02,15,126
2017-06-02,16,123
2017-06-02,17,130
2017-06-02,18,141
2017-06-02,19,152
2017-06-02,20,156
2017-06-02,21,156
2017-06-02,22,150
2017-06-02,23,146
2017-06-03,00,152
2017-06-03,01,159
2017-06-03,02,160
2017-06-03,03,160
2017-06-03,04,160
2017-06-03,05,160
2017-06-03,06,159
2017-06-03,07,159
2017-06-03,08,159
2017-06-03,09,150
2017-06-03,10,136
2017-06-03,11,121
2017-06-03,12,114
2017-06-03,13,120
2017-06-03,14,123
2017-06-03,15,120
2017-06-03,16,120
2017-06-03,17,128
2017-06-03,18,145
2017-06-03,19,156
2017-06-03,20,158
2017-06-03,21,155
2017-06-03,22,154
2017-06-03,23,154
2017-06-04,00,154
2017-06-04,01,159
2017-06-04,02,159
2017-06-04,03,160
2017-06-04,04,159
2017-06-04,05,160
2017-06-04,06,160
2017-06-04,07,160
2017-06-04,08,159
2017-06-04,09,160
2017-06-04,10,157
2017-06-04,11,152
2017-06-04,12,152
2017-06-04,13,152
2017-06-04,14,154
2017-06-04,15,151
2017-06-04,16,143
2017-06-04,17,145
2017-06-04,18,153
2017-06-04,19,157
2017-06-04,20,159
2017-06-04,21,159
2017-06-04,22,158
2017-06-04,23,159
2017-06-05,00,159
2017-06-05,01,159
2017-06-05,02,159
2017-06-05,03,160
2017-06-05,04,160
2017-06-05,05,160
2017-06-05,06,159
2017-06-05,07,148
2017-06-05,08,107
2017-06-05,09,73
2017-06-05,10,53
2017-06-05,11,56
2017-06-05,12,62
2017-06-05,13,71
2017-06-05,14,81
2017-06-05,15,78
2017-06-05,16,84
2017-06-05,17,100
2017-06-05,18,120
2017-06-05,19,143
2017-06-05,20,159
2017-06-05,21,160
2017-06-05,22,158
2017-06-05,23,160
2017-06-06,00,159
2017-06-06,01,159
2017-06-06,02,159
2017-06-06,03,160
2017-06-06,04,160
2017-06-06,05,160
2017-06-06,06,159
2017-06-06,07,146
2017-06-06,08,108
2017-06-06,09,78
2017-06-06,10,58
2017-06-06,11,46
2017-06-06,12,53
2017-06-06,13,62
2017-06-06,14,55
2017-06-06,15,50
2017-06-06,16,57
2017-06-06,17,80
2017-06-06,18,107
2017-06-06,19,146
2017-06-06,20,159
2017-06-06,21,160
2017-06-06,22,159
2017-06-06,23,159
2017-06-07,00,160
2017-06-07,01,159
2017-06-07,02,159
2017-06-07,03,159
2017-06-07,04,159
2017-06-07,05,158
2017-06-07,06,158
2017-06-07,07,141
2017-06-07,08,101
2017-06-07,09,72
2017-06-07,10,65
2017-06-07,11,60
2017-06-07,12,63
2017-06-07,13,65
2017-06-07,14,66
2017-06-07,15,59
2017-06-07,16,61
2017-06-07,17,85
2017-06-07,18,105
2017-06-07,19,129
2017-06-07,20,143
2017-06-07,21,147
2017-06-07,22,150
2017-06-07,23,151
2017-06-08,00,153
2017-06-08,01,154
2017-06-08,02,155
2017-06-08,03,155
2017-06-08,04,155
2017-06-08,05,155
2017-06-08,06,154
2017-06-08,07,137
2017-06-08,08,95
2017-06-08,09,64
2017-06-08,10,44
2017-06-08,11,44
2017-06-08,12,46
2017-06-08,13,48
2017-06-08,14,49
2017-06-08,15,54
2017-06-08,16,61
2017-06-08,17,81
2017-06-08,18,115
2017-06-08,19,145
2017-06-08,20,159
2017-06-08,21,159
2017-06-08,22,154
2017-06-08,23,146
2017-06-09,00,149
2017-06-09,01,159
2017-06-09,02,160
2017-06-09,03,160
2017-06-09,04,160
2017-06-09,05,160
2017-06-09,06,160
2017-06-09,07,143
2017-06-09,08,101
2017-06-09,09,79
2017-06-09,10,66
2017-06-09,11,62
2017-06-09,12,67
2017-06-09,13,70
2017-06-09,14,71
2017-06-09,15,73
2017-06-09,16,80
2017-06-09,17,98
2017-06-09,18,116
2017-06-09,19,138
2017-06-09,20,158
2017-06-09,21,156
2017-06-09,22,145
2017-06-09,23,139
2017-06-10,00,152
2017-06-10,01,160
2017-06-10,02,160
2017-06-10,03,160
2017-06-10,04,159
2017-06-10,05,160
2017-06-10,06,159
2017-06-10,07,160
2017-06-10,08,157
2017-06-10,09,143
2017-06-10,10,119
2017-06-10,11,114
2017-06-10,12,111
2017-06-10,13,114
2017-06-10,14,111
