date,hour,p104
2016-11-03,20,373
2016-11-03,21,378
2016-11-03,22,395
2016-11-03,23,411
2016-11-04,00,418
2016-11-04,01,420
2016-11-04,02,421
2016-11-04,03,421
2016-11-04,04,421
2016-11-04,05,421
2016-11-04,06,419
2016-11-04,07,389
2016-11-04,08,314
2016-11-04,09,213
2016-11-04,10,157
2016-11-04,11,157
2016-11-04,12,189
2016-11-04,13,250
2016-11-04,14,254
2016-11-04,15,226
2016-11-04,16,241
2016-11-04,17,290
2016-11-04,18,324
2016-11-04,19,335
2016-11-04,20,344
2016-11-04,21,323
2016-11-04,22,323
2016-11-04,23,351
2016-11-05,00,384
2016-11-05,01,403
2016-11-05,02,410
2016-11-05,03,411
2016-11-05,04,411
2016-11-05,05,410
2016-11-05,06,409
2016-11-05,07,408
2016-11-05,08,390
2016-11-05,09,331
2016-11-05,10,205
2016-11-05,11,117
2016-11-05,12,167
2016-11-05,13,195
2016-11-05,14,182
2016-11-05,15,146
2016-11-05,16,125
2016-11-05,17,186
2016-11-05,18,191
2016-11-05,19,249
2016-11-05,20,258
2016-11-05,21,251
2016-11-05,22,290
2016-11-05,23,340
2016-11-06,00,382
2016-11-06,01,400
2016-11-06,02,427
2016-11-06,03,434
2016-11-06,04,434
2016-11-06,05,434
2016-11-06,06,434
2016-11-06,07,434
2016-11-06,08,432
2016-11-06,09,424
2016-11-06,10,373
2016-11-06,11,364
2016-11-06,12,382
2016-11-06,13,379
2016-11-06,14,373
2016-11-06,15,346
2016-11-06,16,339
2016-11-06,17,341
2016-11-06,18,357
2016-11-06,19,368
2016-11-06,20,329
2016-11-06,21,297
2016-11-06,22,323
2016-11-06,23,403
2016-11-07,00,431
2016-11-07,01,433
2016-11-07,02,434
2016-11-07,03,434
2016-11-07,04,435
2016-11-07,05,435
2016-11-07,06,433
2016-11-07,07,396
2016-11-07,08,324
2016-11-07,09,226
2016-11-07,10,180
2016-11-07,11,182
2016-11-07,12,264
2016-11-07,13,312
2016-11-07,14,294
2016-11-07,15,260
2016-11-07,16,290
2016-11-07,17,324
2016-11-07,18,346
2016-11-07,19,379
2016-11-07,20,412
2016-11-07,21,413
2016-11-07,22,423
2016-11-07,23,434
2016-11-08,00,435
2016-11-08,01,435
2016-11-08,02,435
2016-11-08,03,435
2016-11-08,04,435
2016-11-08,05,434
2016-11-08,06,431
2016-11-08,07,392
2016-11-08,08,329
2016-11-08,09,232
2016-11-08,10,116
2016-11-08,11,83
2016-11-08,12,180
2016-11-08,13,263
2016-11-08,14,259
2016-11-08,15,223
2016-11-08,16,262
2016-11-08,17,323
2016-11-08,18,345
2016-11-08,19,368
2016-11-08,20,391
2016-11-08,21,398
2016-11-08,22,417
2016-11-08,23,428
2016-11-09,00,431
2016-11-09,01,432
2016-11-09,02,432
2016-11-09,03,433
2016-11-09,04,433
2016-11-09,05,433
2016-11-09,06,431
2016-11-09,07,393
2016-11-09,08,312
2016-11-09,09,199
2016-11-09,10,114
2016-11-09,11,127
2016-11-09,12,205
2016-11-09,13,270
2016-11-09,14,239
2016-11-09,15,228
2016-11-09,16,269
2016-11-09,17,315
2016-11-09,18,331
2016-11-09,19,363
2016-11-09,20,403
2016-11-09,21,408
2016-11-09,22,417
2016-11-09,23,424
2016-11-10,00,430
2016-11-10,01,432
2016-11-10,02,433
2016-11-10,03,433
2016-11-10,04,433
2016-11-10,05,432
2016-11-10,06,431
2016-11-10,07,402
2016-11-10,08,327
2016-11-10,09,227
2016-11-10,10,137
2016-11-10,11,141
2016-11-10,12,215
2016-11-10,13,276
2016-11-10,14,278
2016-11-10,15,263
2016-11-10,16,299
2016-11-10,17,326
2016-11-10,18,352
2016-11-10,19,364
2016-11-10,20,355
2016-11-10,21,339
2016-11-10,22,355
2016-11-10,23,404
2016-11-11,00,426
2016-11-11,01,433
2016-11-11,02,433
2016-11-11,03,433
2016-11-11,04,433
2016-11-11,05,433
2016-11-11,06,430
2016-11-11,07,395
2016-11-11,08,322
2016-11-11,09,238
2016-11-11,10,124
2016-11-11,11,88
2016-11-11,12,200
2016-11-11,13,285
2016-11-11,14,299
2016-11-11,15,277
2016-11-11,16,303
2016-11-11,17,339
2016-11-11,18,350
2016-11-11,19,354
2016-11-11,20,330
2016-11-11,21,291
2016-11-11,22,299
2016-11-11,23,362
2016-11-12,00,395
2016-11-12,01,419
2016-11-12,02,429
2016-11-12,03,431
2016-11-12,04,431
2016-11-12,05,430
2016-11-12,06,429
2016-11-12,07,429
2016-11-12,08,416
2016-11-12,09,363
2016-11-12,10,212
2016-11-12,11,84
2016-11-12,12,110
2016-11-12,13,163
2016-11-12,14,139
2016-11-12,15,9
2016-11-12,16,1
2016-11-12,17,25
2016-11-12,18,120
2016-11-12,19,205
2016-11-12,20,172
2016-11-12,21,116
2016-11-12,22,143
2016-11-12,23,257
2016-11-13,00,355
2016-11-13,01,405
2016-11-13,02,425
2016-11-13,03,428
2016-11-13,04,432
2016-11-13,05,433
2016-11-13,06,433
2016-11-13,07,432
2016-11-13,08,428
2016-11-13,09,408
2016-11-13,10,343
2016-11-13,11,281
2016-11-13,12,255
2016-11-13,13,252
2016-11-13,14,134
2016-11-13,15,3
2016-11-13,16,4
2016-11-13,17,117
2016-11-13,18,276
2016-11-13,19,348
2016-11-13,20,401
2016-11-13,21,416
2016-11-13,22,426
2016-11-13,23,436
2016-11-14,00,438
2016-11-14,01,439
2016-11-14,02,439
2016-11-14,03,439
2016-11-14,04,439
2016-11-14,05,439
2016-11-14,06,438
2016-11-14,07,400
2016-11-14,08,345
2016-11-14,09,266
2016-11-14,10,195
2016-11-14,11,189
2016-11-14,12,265
2016-11-14,13,327
2016-11-14,14,319
2016-11-14,15,288
2016-11-14,16,305
2016-11-14,17,332
2016-11-14,18,372
2016-11-14,19,390
2016-11-14,20,418
2016-11-14,21,417
2016-11-14,22,425
2016-11-14,23,439
2016-11-15,00,442
2016-11-15,01,443
2016-11-15,02,443
2016-11-15,03,443
2016-11-15,04,443
2016-11-15,05,443
2016-11-15,06,441
2016-11-15,07,404
2016-11-15,08,330
2016-11-15,09,208
2016-11-15,10,107
2016-11-15,11,110
2016-11-15,12,196
2016-11-15,13,277
2016-11-15,14,285
2016-11-15,15,276
2016-11-15,16,290
2016-11-15,17,322
2016-11-15,18,360
2016-11-15,19,389
2016-11-15,20,414
2016-11-15,21,424
2016-11-15,22,431
2016-11-15,23,439
2016-11-16,00,443
2016-11-16,01,445
2016-11-16,02,445
2016-11-16,03,445
2016-11-16,04,445
2016-11-16,05,445
2016-11-16,06,444
2016-11-16,07,416
2016-11-16,08,343
2016-11-16,09,243
2016-11-16,10,145
2016-11-16,11,144
2016-11-16,12,242
2016-11-16,13,301
2016-11-16,14,285
2016-11-16,15,267
2016-11-16,16,302
2016-11-16,17,349
2016-11-16,18,362
2016-11-16,19,389
2016-11-16,20,421
2016-11-16,21,425
2016-11-16,22,436
2016-11-16,23,443
2016-11-17,00,445
2016-11-17,01,445
2016-11-17,02,445
2016-11-17,03,445
2016-11-17,04,445
2016-11-17,05,445
2016-11-17,06,444
2016-11-17,07,412
2016-11-17,08,335
2016-11-17,09,236
2016-11-17,10,164
2016-11-17,11,155
2016-11-17,12,214
2016-11-17,13,286
2016-11-17,14,287
2016-11-17,15,261
2016-11-17,16,298
2016-11-17,17,361
2016-11-17,18,371
2016-11-17,19,383
2016-11-17,20,383
2016-11-17,21,389
2016-11-17,22,406
2016-11-17,23,427
2016-11-18,00,442
2016-11-18,01,443
2016-11-18,02,442
2016-11-18,03,443
2016-11-18,04,443
2016-11-18,05,443
2016-11-18,06,442
2016-11-18,07,410
2016-11-18,08,335
2016-11-18,09,249
2016-11-18,10,166
2016-11-18,11,151
2016-11-18,12,246
2016-11-18,13,312
2016-11-18,14,319
2016-11-18,15,272
2016-11-18,16,282
2016-11-18,17,339
2016-11-18,18,360
2016-11-18,19,371
2016-11-18,20,386
2016-11-18,21,361
2016-11-18,22,366
2016-11-18,23,392
2016-11-19,00,419
2016-11-19,01,433
2016-11-19,02,436
2016-11-19,03,437
2016-11-19,04,437
2016-11-19,05,436
2016-11-19,06,437
2016-11-19,07,434
2016-11-19,08,419
2016-11-19,09,387
2016-11-19,10,289
2016-11-19,11,207
2016-11-19,12,236
2016-11-19,13,282
2016-11-19,14,260
2016-11-19,15,203
2016-11-19,16,188
2016-11-19,17,211
2016-11-19,18,219
2016-11-19,19,260
2016-11-19,20,249
2016-11-19,21,224
2016-11-19,22,242
2016-11-19,23,317
2016-11-20,00,392
2016-11-20,01,419
2016-11-20,02,429
2016-11-20,03,433
2016-11-20,04,433
2016-11-20,05,432
2016-11-20,06,431
2016-11-20,07,430
2016-11-20,08,425
2016-11-20,09,415
2016-11-20,10,367
2016-11-20,11,339
2016-11-20,12,333
2016-11-20,13,347
2016-11-20,14,321
2016-11-20,15,234
2016-11-20,16,167
2016-11-20,17,189
2016-11-20,18,253
2016-11-20,19,347
2016-11-20,20,402
2016-11-20,21,415
2016-11-20,22,426
2016-11-20,23,431
2016-11-21,00,434
2016-11-21,01,437
2016-11-21,02,437
2016-11-21,03,437
2016-11-21,04,437
2016-11-21,05,437
2016-11-21,06,435
2016-11-21,07,399
2016-11-21,08,328
2016-11-21,09,235
2016-11-21,10,180
2016-11-21,11,206
2016-11-21,12,281
2016-11-21,13,323
2016-11-21,14,303
2016-11-21,15,273
2016-11-21,16,307
2016-11-21,17,355
2016-11-21,18,367
2016-11-21,19,384
2016-11-21,20,417
2016-11-21,21,428
2016-11-21,22,436
2016-11-21,23,438
2016-11-22,00,438
2016-11-22,01,439
2016-11-22,02,438
2016-11-22,03,438
2016-11-22,04,438
2016-11-22,05,438
2016-11-22,06,436
2016-11-22,07,400
2016-11-22,08,337
2016-11-22,09,237
2016-11-22,10,138
2016-11-22,11,147
2016-11-22,12,228
2016-11-22,13,293
2016-11-22,14,281
2016-11-22,15,246
2016-11-22,16,274
2016-11-22,17,316
2016-11-22,18,334
2016-11-22,19,355
2016-11-22,20,389
2016-11-22,21,412
2016-11-22,22,420
2016-11-22,23,428
2016-11-23,00,433
2016-11-23,01,435
2016-11-23,02,435
2016-11-23,03,435
2016-11-23,04,435
2016-11-23,05,434
2016-11-23,06,432
2016-11-23,07,408
2016-11-23,08,339
2016-11-23,09,216
2016-11-23,10,132
2016-11-23,11,127
2016-11-23,12,183
2016-11-23,13,264
2016-11-23,14,270
2016-11-23,15,259
2016-11-23,16,302
2016-11-23,17,342
2016-11-23,18,341
2016-11-23,19,337
2016-11-23,20,372
2016-11-23,21,380
2016-11-23,22,408
2016-11-23,23,425
2016-11-24,00,430
2016-11-24,01,432
2016-11-24,02,432
2016-11-24,03,432
2016-11-24,04,432
2016-11-24,05,431
2016-11-24,06,430
2016-11-24,07,403
2016-11-24,08,326
2016-11-24,09,237
2016-11-24,10,127
2016-11-24,11,114
2016-11-24,12,212
2016-11-24,13,288
2016-11-24,14,290
2016-11-24,15,269
2016-11-24,16,295
2016-11-24,17,346
2016-11-24,18,356
2016-11-24,19,382
2016-11-24,20,403
2016-11-24,21,402
2016-11-24,22,411
2016-11-24,23,424
2016-11-25,00,431
2016-11-25,01,432
2016-11-25,02,432
2016-11-25,03,432
2016-11-25,04,432
2016-11-25,05,431
2016-11-25,06,429
2016-11-25,07,388
2016-11-25,08,322
2016-11-25,09,244
2016-11-25,10,159
2016-11-25,11,136
2016-11-25,12,221
2016-11-25,13,277
2016-11-25,14,264
2016-11-25,15,259
2016-11-25,16,286
2016-11-25,17,315
2016-11-25,18,329
2016-11-25,19,334
2016-11-25,20,277
2016-11-25,21,217
2016-11-25,22,226
2016-11-25,23,302
2016-11-26,00,395
2016-11-26,01,416
2016-11-26,02,422
2016-11-26,03,425
2016-11-26,04,425
2016-11-26,05,424
2016-11-26,06,423
2016-11-26,07,421
2016-11-26,08,400
2016-11-26,09,350
2016-11-26,10,229
2016-11-26,11,115
2016-11-26,12,141
2016-11-26,13,204
2016-11-26,14,132
2016-11-26,15,7
2016-11-26,16,16
2016-11-26,17,7
2016-11-26,18,48
2016-11-26,19,58
2016-11-26,20,21
2016-11-26,21,0
2016-11-26,22,32
2016-11-26,23,177
2016-11-27,00,330
2016-11-27,01,404
2016-11-27,02,420
2016-11-27,03,425
2016-11-27,04,425
2016-11-27,05,424
2016-11-27,06,423
2016-11-27,07,423
2016-11-27,08,424
2016-11-27,09,411
2016-11-27,10,333
2016-11-27,11,238
2016-11-27,12,195
2016-11-27,13,160
2016-11-27,14,22
2016-11-27,15,8
2016-11-27,16,7
2016-11-27,17,20
2016-11-27,18,9
2016-11-27,19,229
2016-11-27,20,314
2016-11-27,21,356
2016-11-27,22,396
2016-11-27,23,427
2016-11-28,00,434
2016-11-28,01,436
2016-11-28,02,436
2016-11-28,03,436
2016-11-28,04,436
2016-11-28,05,435
2016-11-28,06,433
2016-11-28,07,403
2016-11-28,08,335
2016-11-28,09,233
2016-11-28,10,178
2016-11-28,11,191
2016-11-28,12,273
2016-11-28,13,334
2016-11-28,14,306
2016-11-28,15,251
2016-11-28,16,271
2016-11-28,17,297
2016-11-28,18,329
2016-11-28,19,370
2016-11-28,20,360
2016-11-28,21,354
2016-11-28,22,387
2016-11-28,23,428
2016-11-29,00,435
2016-11-29,01,436
2016-11-29,02,438
2016-11-29,03,438
2016-11-29,04,439
2016-11-29,05,439
2016-11-29,06,438
2016-11-29,07,406
2016-11-29,08,341
2016-11-29,09,227
2016-11-29,10,70
2016-11-29,11,48
2016-11-29,12,165
2016-11-29,13,272
2016-11-29,14,257
2016-11-29,15,216
2016-11-29,16,229
2016-11-29,17,275
2016-11-29,18,314
2016-11-29,19,376
2016-11-29,20,399
2016-11-29,21,403
2016-11-29,22,413
2016-11-29,23,428
2016-11-30,00,433
2016-11-30,01,435
2016-11-30,02,436
2016-11-30,03,436
2016-11-30,04,436
2016-11-30,05,435
2016-11-30,06,433
2016-11-30,07,407
2016-11-30,08,340
2016-11-30,09,233
2016-11-30,10,154
2016-11-30,11,111
2016-11-30,12,213
2016-11-30,13,278
2016-11-30,14,242
2016-11-30,15,181
2016-11-30,16,218
2016-11-30,17,262
2016-11-30,18,293
2016-11-30,19,342
2016-11-30,20,349
2016-11-30,21,348
2016-11-30,22,373
2016-11-30,23,405
2016-12-01,00,424
2016-12-01,01,435
2016-12-01,02,436
2016-12-01,03,436
2016-12-01,04,436
2016-12-01,05,436
2016-12-01,06,436
2016-12-01,07,400
2016-12-01,08,333
2016-12-01,09,237
2016-12-01,10,144
2016-12-01,11,131
2016-12-01,12,208
2016-12-01,13,287
2016-12-01,14,287
2016-12-01,15,232
2016-12-01,16,243
2016-12-01,17,280
2016-12-01,18,312
2016-12-01,19,337
2016-12-01,20,358
2016-12-01,21,368
2016-12-01,22,387
2016-12-01,23,411
2016-12-02,00,427
2016-12-02,01,429
2016-12-02,02,431
2016-12-02,03,431
2016-12-02,04,431
2016-12-02,05,432
2016-12-02,06,430
2016-12-02,07,392
2016-12-02,08,309
2016-12-02,09,168
2016-12-02,10,39
2016-12-02,11,51
2016-12-02,12,106
2016-12-02,13,204
2016-12-02,14,215
2016-12-02,15,144
2016-12-02,16,148
2016-12-02,17,160
2016-12-02,18,206
2016-12-02,19,256
2016-12-02,20,270
2016-12-02,21,218
2016-12-02,22,237
2016-12-02,23,294
2016-12-03,00,364
2016-12-03,01,406
2016-12-03,02,418
2016-12-03,03,425
2016-12-03,04,427
2016-12-03,05,427
2016-12-03,06,426
2016-12-03,07,425
2016-12-03,08,406
2016-12-03,09,329
2016-12-03,10,188
2016-12-03,11,95
2016-12-03,12,151
2016-12-03,13,211
2016-12-03,14,174
2016-12-03,15,22
2016-12-03,16,0
2016-12-03,17,0
2016-12-03,18,0
2016-12-03,19,168
2016-12-03,20,90
2016-12-03,21,6
2016-12-03,22,26
2016-12-03,23,169
2016-12-04,00,305
2016-12-04,01,381
2016-12-04,02,413
2016-12-04,03,415
2016-12-04,04,418
2016-12-04,05,419
2016-12-04,06,419
2016-12-04,07,419
2016-12-04,08,415
2016-12-04,09,394
2016-12-04,10,301
2016-12-04,11,222
2016-12-04,12,205
2016-12-04,13,214
2016-12-04,14,135
2016-12-04,15,4
2016-12-04,16,7
2016-12-04,17,2
2016-12-04,18,39
2016-12-04,19,131
2016-12-04,20,299
2016-12-04,21,336
2016-12-04,22,383
2016-12-04,23,422
2016-12-05,00,433
2016-12-05,01,435
2016-12-05,02,435
2016-12-05,03,436
2016-12-05,04,436
2016-12-05,05,435
2016-12-05,06,435
2016-12-05,07,401
2016-12-05,08,335
2016-12-05,09,255
2016-12-05,10,187
2016-12-05,11,173
2016-12-05,12,261
2016-12-05,13,312
2016-12-05,14,287
2016-12-05,15,204
2016-12-05,16,196
2016-12-05,17,248
2016-12-05,18,293
2016-12-05,19,351
2016-12-05,20,394
2016-12-05,21,395
2016-12-05,22,404
2016-12-05,23,416
2016-12-06,00,430
2016-12-06,01,432
2016-12-06,02,433
2016-12-06,03,432
2016-12-06,04,433
2016-12-06,05,433
2016-12-06,06,432
2016-12-06,07,396
2016-12-06,08,324
2016-12-06,09,216
2016-12-06,10,80
2016-12-06,11,52
2016-12-06,12,166
2016-12-06,13,248
2016-12-06,14,235
2016-12-06,15,195
2016-12-06,16,218
2016-12-06,17,245
2016-12-06,18,275
2016-12-06,19,322
2016-12-06,20,313
2016-12-06,21,317
2016-12-06,22,364
2016-12-06,23,414
2016-12-07,00,431
2016-12-07,01,433
2016-12-07,02,434
2016-12-07,03,434
2016-12-07,04,435
2016-12-07,05,435
2016-12-07,06,434
2016-12-07,07,396
2016-12-07,08,319
2016-12-07,09,175
2016-12-07,10,56
2016-12-07,11,15
2016-12-07,12,65
2016-12-07,13,177
2016-12-07,14,187
2016-12-07,15,144
2016-12-07,16,134
2016-12-07,17,150
2016-12-07,18,165
2016-12-07,19,210
2016-12-07,20,190
2016-12-07,21,119
2016-12-07,22,138
2016-12-07,23,248
2016-12-08,00,339
2016-12-08,01,380
2016-12-08,02,401
2016-12-08,03,405
2016-12-08,04,406
2016-12-08,05,406
2016-12-08,06,405
2016-12-08,07,416
2016-12-08,08,427
2016-12-08,09,386
2016-12-08,10,251
2016-12-08,11,112
2016-12-08,12,54
2016-12-08,13,15
2016-12-08,14,0
2016-12-08,15,2
2016-12-08,16,9
2016-12-08,17,6
2016-12-08,18,63
2016-12-08,19,189
2016-12-08,20,204
2016-12-08,21,236
2016-12-08,22,309
2016-12-08,23,388
2016-12-09,00,415
2016-12-09,01,424
2016-12-09,02,425
2016-12-09,03,425
2016-12-09,04,425
2016-12-09,05,425
2016-12-09,06,423
2016-12-09,07,394
2016-12-09,08,321
2016-12-09,09,228
2016-12-09,10,86
2016-12-09,11,21
2016-12-09,12,107
2016-12-09,13,184
2016-12-09,14,183
2016-12-09,15,50
2016-12-09,16,22
2016-12-09,17,29
2016-12-09,18,44
2016-12-09,19,150
2016-12-09,20,194
2016-12-09,21,193
2016-12-09,22,229
2016-12-09,23,313
2016-12-10,00,392
2016-12-10,01,412
2016-12-10,02,419
2016-12-10,03,420
2016-12-10,04,420
2016-12-10,05,419
2016-12-10,06,420
2016-12-10,07,418
2016-12-10,08,403
2016-12-10,09,344
2016-12-10,10,220
2016-12-10,11,105
2016-12-10,12,100
2016-12-10,13,94
2016-12-10,14,19
2016-12-10,15,10
2016-12-10,16,17
2016-12-10,17,17
2016-12-10,18,54
2016-12-10,19,25
2016-12-10,20,16
2016-12-10,21,24
2016-12-10,22,49
2016-12-10,23,182
2016-12-11,00,315
2016-12-11,01,395
2016-12-11,02,415
2016-12-11,03,417
2016-12-11,04,417
2016-12-11,05,416
2016-12-11,06,417
2016-12-11,07,418
2016-12-11,08,412
2016-12-11,09,385
2016-12-11,10,281
2016-12-11,11,159
2016-12-11,12,173
2016-12-11,13,190
2016-12-11,14,82
2016-12-11,15,3
2016-12-11,16,3
2016-12-11,17,10
2016-12-11,18,53
2016-12-11,19,95
2016-12-11,20,209
2016-12-11,21,307
2016-12-11,22,378
2016-12-11,23,417
2016-12-12,00,425
2016-12-12,01,428
2016-12-12,02,429
2016-12-12,03,429
2016-12-12,04,429
2016-12-12,05,428
2016-12-12,06,428
2016-12-12,07,396
2016-12-12,08,323
2016-12-12,09,234
2016-12-12,10,149
2016-12-12,11,171
2016-12-12,12,243
2016-12-12,13,288
2016-12-12,14,267
2016-12-12,15,217
2016-12-12,16,241
2016-12-12,17,266
2016-12-12,18,301
2016-12-12,19,350
2016-12-12,20,394
2016-12-12,21,395
2016-12-12,22,412
2016-12-12,23,423
2016-12-13,00,426
2016-12-13,01,428
2016-12-13,02,429
2016-12-13,03,429
2016-12-13,04,429
2016-12-13,05,429
2016-12-13,06,429
2016-12-13,07,400
2016-12-13,08,335
2016-12-13,09,182
2016-12-13,10,36
2016-12-13,11,44
2016-12-13,12,142
2016-12-13,13,240
2016-12-13,14,239
2016-12-13,15,169
2016-12-13,16,158
2016-12-13,17,173
2016-12-13,18,206
2016-12-13,19,274
2016-12-13,20,325
2016-12-13,21,344
2016-12-13,22,363
2016-12-13,23,409
2016-12-14,00,425
2016-12-14,01,427
2016-12-14,02,427
2016-12-14,03,427
2016-12-14,04,427
2016-12-14,05,427
2016-12-14,06,425
2016-12-14,07,390
2016-12-14,08,322
2016-12-14,09,197
2016-12-14,10,77
2016-12-14,11,51
2016-12-14,12,149
2016-12-14,13,219
2016-12-14,14,222
2016-12-14,15,165
2016-12-14,16,180
2016-12-14,17,225
2016-12-14,18,279
2016-12-14,19,319
2016-12-14,20,306
2016-12-14,21,281
2016-12-14,22,331
2016-12-14,23,389
2016-12-15,00,422
2016-12-15,01,424
2016-12-15,02,424
2016-12-15,03,424
2016-12-15,04,424
2016-12-15,05,423
2016-12-15,06,422
2016-12-15,07,391
2016-12-15,08,323
2016-12-15,09,228
2016-12-15,10,66
2016-12-15,11,45
2016-12-15,12,111
2016-12-15,13,207
2016-12-15,14,200
2016-12-15,15,140
2016-12-15,16,151
2016-12-15,17,178
2016-12-15,18,223
2016-12-15,19,247
2016-12-15,20,153
2016-12-15,21,99
2016-12-15,22,134
2016-12-15,23,216
2016-12-16,00,389
2016-12-16,01,418
2016-12-16,02,420
2016-12-16,03,421
2016-12-16,04,422
2016-12-16,05,422
2016-12-16,06,420
2016-12-16,07,378
2016-12-16,08,299
2016-12-16,09,212
2016-12-16,10,104
2016-12-16,11,71
2016-12-16,12,156
2016-12-16,13,237
2016-12-16,14,249
2016-12-16,15,192
2016-12-16,16,194
2016-12-16,17,214
2016-12-16,18,241
2016-12-16,19,240
2016-12-16,20,91
2016-12-16,21,0
2016-12-16,22,24
2016-12-16,23,181
2016-12-17,00,316
2016-12-17,01,389
2016-12-17,02,410
2016-12-17,03,416
2016-12-17,04,416
2016-12-17,05,416
2016-12-17,06,415
2016-12-17,07,411
2016-12-17,08,391
2016-12-17,09,296
2016-12-17,10,79
2016-12-17,11,0
2016-12-17,12,35
2016-12-17,13,100
2016-12-17,14,32
2016-12-17,15,0
2016-12-17,16,0
2016-12-17,17,0
2016-12-17,18,20
2016-12-17,19,3
2016-12-17,20,2
2016-12-17,21,1
2016-12-17,22,2
2016-12-17,23,95
2016-12-18,00,296
2016-12-18,01,385
2016-12-18,02,406
2016-12-18,03,409
2016-12-18,04,408
2016-12-18,05,408
2016-12-18,06,407
2016-12-18,07,406
2016-12-18,08,404
2016-12-18,09,364
2016-12-18,10,195
2016-12-18,11,59
2016-12-18,12,69
2016-12-18,13,98
2016-12-18,14,17
2016-12-18,15,1
2016-12-18,16,0
2016-12-18,17,2
2016-12-18,18,39
2016-12-18,19,112
2016-12-18,20,123
2016-12-18,21,168
2016-12-18,22,246
2016-12-18,23,313
2016-12-19,00,396
2016-12-19,01,405
2016-12-19,02,406
2016-12-19,03,407
2016-12-19,04,407
2016-12-19,05,407
2016-12-19,06,405
2016-12-19,07,365
2016-12-19,08,304
2016-12-19,09,199
2016-12-19,10,89
2016-12-19,11,63
2016-12-19,12,150
2016-12-19,13,240
2016-12-19,14,224
2016-12-19,15,138
2016-12-19,16,134
2016-12-19,17,198
2016-12-19,18,233
2016-12-19,19,270
2016-12-19,20,229
2016-12-19,21,216
2016-12-19,22,250
2016-12-19,23,330
2016-12-20,00,397
2016-12-20,01,403
2016-12-20,02,404
2016-12-20,03,404
2016-12-20,04,405
2016-12-20,05,405
2016-12-20,06,404
2016-12-20,07,376
2016-12-20,08,301
2016-12-20,09,161
2016-12-20,10,28
2016-12-20,11,51
2016-12-20,12,146
2016-12-20,13,228
2016-12-20,14,208
2016-12-20,15,145
2016-12-20,16,140
2016-12-20,17,198
2016-12-20,18,219
2016-12-20,19,230
2016-12-20,20,170
2016-12-20,21,133
2016-12-20,22,161
2016-12-20,23,255
2016-12-21,00,370
2016-12-21,01,393
2016-12-21,02,396
2016-12-21,03,396
2016-12-21,04,396
2016-12-21,05,396
2016-12-21,06,395
2016-12-21,07,363
2016-12-21,08,300
2016-12-21,09,214
2016-12-21,10,79
2016-12-21,11,29
2016-12-21,12,113
2016-12-21,13,181
2016-12-21,14,183
2016-12-21,15,103
2016-12-21,16,108
2016-12-21,17,138
2016-12-21,18,146
2016-12-21,19,124
2016-12-21,20,84
2016-12-21,21,48
2016-12-21,22,113
2016-12-21,23,244
2016-12-22,00,392
2016-12-22,01,417
2016-12-22,02,421
2016-12-22,03,422
2016-12-22,04,422
2016-12-22,05,422
2016-12-22,06,421
2016-12-22,07,397
2016-12-22,08,333
2016-12-22,09,201
2016-12-22,10,73
2016-12-22,11,27
2016-12-22,12,93
2016-12-22,13,203
2016-12-22,14,206
2016-12-22,15,151
2016-12-22,16,140
2016-12-22,17,148
2016-12-22,18,159
2016-12-22,19,220
2016-12-22,20,261
2016-12-22,21,227
2016-12-22,22,271
2016-12-22,23,325
2016-12-23,00,381
2016-12-23,01,408
2016-12-23,02,414
2016-12-23,03,415
2016-12-23,04,416
2016-12-23,05,416
2016-12-23,06,414
2016-12-23,07,384
2016-12-23,08,317
2016-12-23,09,250
2016-12-23,10,134
2016-12-23,11,70
2016-12-23,12,135
2016-12-23,13,189
2016-12-23,14,168
2016-12-23,15,94
2016-12-23,16,54
2016-12-23,17,81
2016-12-23,18,121
2016-12-23,19,169
2016-12-23,20,131
2016-12-23,21,60
2016-12-23,22,100
2016-12-23,23,237
2016-12-24,00,352
2016-12-24,01,402
2016-12-24,02,409
2016-12-24,03,411
2016-12-24,04,412
2016-12-24,05,413
2016-12-24,06,412
2016-12-24,07,409
2016-12-24,08,383
2016-12-24,09,309
2016-12-24,10,195
2016-12-24,11,124
2016-12-24,12,142
2016-12-24,13,168
2016-12-24,14,173
2016-12-24,15,114
2016-12-24,16,60
2016-12-24,17,63
2016-12-24,18,77
2016-12-24,19,176
2016-12-24,20,275
2016-12-24,21,286
2016-12-24,22,291
2016-12-24,23,241
2016-12-25,00,219
2016-12-25,01,316
2016-12-25,02,397
2016-12-25,03,411
2016-12-25,04,415
2016-12-25,05,415
2016-12-25,06,416
2016-12-25,07,417
2016-12-25,08,416
2016-12-25,09,408
2016-12-25,10,387
2016-12-25,11,377
2016-12-25,12,366
2016-12-25,13,379
2016-12-25,14,380
2016-12-25,15,357
2016-12-25,16,314
2016-12-25,17,188
2016-12-25,18,78
2016-12-25,19,215
2016-12-25,20,336
2016-12-25,21,382
2016-12-25,22,397
2016-12-25,23,410
2016-12-26,00,415
2016-12-26,01,416
2016-12-26,02,416
2016-12-26,03,416
2016-12-26,04,416
2016-12-26,05,416
2016-12-26,06,421
2016-12-26,07,435
2016-12-26,08,435
2016-12-26,09,428
2016-12-26,10,395
2016-12-26,11,354
2016-12-26,12,338
2016-12-26,13,308
2016-12-26,14,221
2016-12-26,15,28
2016-12-26,16,2
2016-12-26,17,3
2016-12-26,18,23
2016-12-26,19,209
