date,hour,p107
2016-11-21,22,301
2016-11-21,23,301
2016-11-22,00,301
2016-11-22,01,301
2016-11-22,02,300
2016-11-22,03,300
2016-11-22,04,300
2016-11-22,05,300
2016-11-22,06,300
2016-11-22,07,289
2016-11-22,08,215
2016-11-22,09,80
2016-11-22,10,29
2016-11-22,11,28
2016-11-22,12,41
2016-11-22,13,69
2016-11-22,14,67
2016-11-22,15,71
2016-11-22,16,111
2016-11-22,17,141
2016-11-22,18,203
2016-11-22,19,272
2016-11-22,20,299
2016-11-22,21,303
2016-11-22,22,302
2016-11-22,23,303
2016-11-23,00,304
2016-11-23,01,303
2016-11-23,02,301
2016-11-23,03,301
2016-11-23,04,301
2016-11-23,05,300
2016-11-23,06,302
2016-11-23,07,295
2016-11-23,08,213
2016-11-23,09,77
2016-11-23,10,29
2016-11-23,11,19
2016-11-23,12,38
2016-11-23,13,77
2016-11-23,14,80
2016-11-23,15,89
2016-11-23,16,123
2016-11-23,17,164
2016-11-23,18,230
2016-11-23,19,290
2016-11-23,20,315
2016-11-23,21,319
2016-11-23,22,317
2016-11-23,23,313
2016-11-24,00,314
2016-11-24,01,312
2016-11-24,02,312
2016-11-24,03,312
2016-11-24,04,312
2016-11-24,05,312
2016-11-24,06,312
2016-11-24,07,295
2016-11-24,08,208
2016-11-24,09,85
2016-11-24,10,47
2016-11-24,11,47
2016-11-24,12,60
2016-11-24,13,82
2016-11-24,14,77
2016-11-24,15,80
2016-11-24,16,112
2016-11-24,17,154
2016-11-24,18,229
2016-11-24,19,287
2016-11-24,20,323
2016-11-24,21,333
2016-11-24,22,333
2016-11-24,23,331
2016-11-25,00,330
2016-11-25,01,329
2016-11-25,02,329
2016-11-25,03,329
2016-11-25,04,328
2016-11-25,05,327
2016-11-25,06,330
2016-11-25,07,319
2016-11-25,08,241
2016-11-25,09,97
2016-11-25,10,45
2016-11-25,11,49
2016-11-25,12,73
2016-11-25,13,75
2016-11-25,14,110
2016-11-25,15,141
2016-11-25,16,167
2016-11-25,17,202
2016-11-25,18,252
2016-11-25,19,306
2016-11-25,20,333
2016-11-25,21,333
2016-11-25,22,330
2016-11-25,23,325
2016-11-26,00,326
2016-11-26,01,327
2016-11-26,02,327
2016-11-26,03,326
2016-11-26,04,325
2016-11-26,05,325
2016-11-26,06,325
2016-11-26,07,325
2016-11-26,08,316
2016-11-26,09,292
2016-11-26,10,276
2016-11-26,11,275
2016-11-26,12,279
2016-11-26,13,290
2016-11-26,14,281
2016-11-26,15,239
2016-11-26,16,194
2016-11-26,17,194
2016-11-26,18,240
2016-11-26,19,280
2016-11-26,20,309
2016-11-26,21,320
2016-11-26,22,326
2016-11-26,23,326
2016-11-27,00,326
2016-11-27,01,325
2016-11-27,02,323
2016-11-27,03,322
2016-11-27,04,321
2016-11-27,05,321
2016-11-27,06,320
2016-11-27,07,321
2016-11-27,08,324
2016-11-27,09,327
2016-11-27,10,329
2016-11-27,11,325
2016-11-27,12,321
2016-11-27,13,319
2016-11-27,14,312
2016-11-27,15,265
2016-11-27,16,183
2016-11-27,17,168
2016-11-27,18,233
2016-11-27,19,287
2016-11-27,20,313
2016-11-27,21,318
2016-11-27,22,319
2016-11-27,23,322
2016-11-28,00,320
2016-11-28,01,319
2016-11-28,02,318
2016-11-28,03,318
2016-11-28,04,318
2016-11-28,05,317
2016-11-28,06,317
2016-11-28,07,304
2016-11-28,08,218
2016-11-28,09,106
2016-11-28,10,70
2016-11-28,11,56
2016-11-28,12,74
2016-11-28,13,104
2016-11-28,14,101
2016-11-28,15,110
2016-11-28,16,137
2016-11-28,17,173
2016-11-28,18,232
2016-11-28,19,292
2016-11-28,20,320
2016-11-28,21,320
2016-11-28,22,318
2016-11-28,23,318
2016-11-29,00,315
2016-11-29,01,315
2016-11-29,02,314
2016-11-29,03,314
2016-11-29,04,314
2016-11-29,05,313
2016-11-29,06,313
2016-11-29,07,307
2016-11-29,08,214
2016-11-29,09,83
2016-11-29,10,36
2016-11-29,11,26
2016-11-29,12,43
2016-11-29,13,73
2016-11-29,14,76
2016-11-29,15,86
2016-11-29,16,116
2016-11-29,17,155
2016-11-29,18,218
2016-11-29,19,288
2016-11-29,20,312
2016-11-29,21,319
2016-11-29,22,318
2016-11-29,23,315
2016-11-30,00,314
2016-11-30,01,314
2016-11-30,02,314
2016-11-30,03,314
2016-11-30,04,314
2016-11-30,05,313
2016-11-30,06,314
2016-11-30,07,301
2016-11-30,08,212
2016-11-30,09,67
2016-11-30,10,24
2016-11-30,11,21
2016-11-30,12,40
2016-11-30,13,71
2016-11-30,14,76
2016-11-30,15,79
2016-11-30,16,113
2016-11-30,17,163
2016-11-30,18,230
2016-11-30,19,290
2016-11-30,20,315
2016-11-30,21,322
2016-11-30,22,321
2016-11-30,23,316
2016-12-01,00,317
2016-12-01,01,317
2016-12-01,02,316
2016-12-01,03,315
2016-12-01,04,315
2016-12-01,05,314
2016-12-01,06,314
2016-12-01,07,303
2016-12-01,08,210
2016-12-01,09,80
2016-12-01,10,33
2016-12-01,11,21
2016-12-01,12,34
2016-12-01,13,58
2016-12-01,14,67
2016-12-01,15,69
2016-12-01,16,104
2016-12-01,17,137
2016-12-01,18,209
2016-12-01,19,283
2016-12-01,20,310
2016-12-01,21,317
2016-12-01,22,318
2016-12-01,23,315
2016-12-02,00,312
2016-12-02,01,311
2016-12-02,02,310
2016-12-02,03,309
2016-12-02,04,309
2016-12-02,05,308
2016-12-02,06,308
2016-12-02,07,299
2016-12-02,08,210
2016-12-02,09,74
2016-12-02,10,21
2016-12-02,11,19
2016-12-02,12,35
2016-12-02,13,36
2016-12-02,14,91
2016-12-02,15,107
2016-12-02,16,143
2016-12-02,17,174
2016-12-02,18,232
2016-12-02,19,284
2016-12-02,20,308
2016-12-02,21,317
2016-12-02,22,318
2016-12-02,23,316
2016-12-03,00,317
2016-12-03,01,315
2016-12-03,02,314
2016-12-03,03,311
2016-12-03,04,310
2016-12-03,05,310
2016-12-03,06,309
2016-12-03,07,312
2016-12-03,08,305
2016-12-03,09,284
2016-12-03,10,263
2016-12-03,11,255
2016-12-03,12,269
2016-12-03,13,281
2016-12-03,14,279
2016-12-03,15,259
2016-12-03,16,235
2016-12-03,17,235
2016-12-03,18,249
2016-12-03,19,275
2016-12-03,20,298
2016-12-03,21,304
2016-12-03,22,307
2016-12-03,23,303
2016-12-04,00,299
2016-12-04,01,299
2016-12-04,02,304
2016-12-04,03,305
2016-12-04,04,304
2016-12-04,05,303
2016-12-04,06,304
2016-12-04,07,305
2016-12-04,08,304
2016-12-04,09,304
2016-12-04,10,303
2016-12-04,11,301
2016-12-04,12,304
2016-12-04,13,307
2016-12-04,14,308
2016-12-04,15,287
2016-12-04,16,219
2016-12-04,17,181
2016-12-04,18,215
2016-12-04,19,270
2016-12-04,20,297
2016-12-04,21,307
2016-12-04,22,311
2016-12-04,23,310
2016-12-05,00,307
2016-12-05,01,305
2016-12-05,02,305
2016-12-05,03,305
2016-12-05,04,305
2016-12-05,05,304
2016-12-05,06,305
2016-12-05,07,297
2016-12-05,08,208
2016-12-05,09,103
2016-12-05,10,72
2016-12-05,11,62
2016-12-05,12,74
2016-12-05,13,95
2016-12-05,14,91
2016-12-05,15,97
2016-12-05,16,115
2016-12-05,17,150
2016-12-05,18,217
2016-12-05,19,280
2016-12-05,20,303
2016-12-05,21,305
2016-12-05,22,304
2016-12-05,23,303
2016-12-06,00,305
2016-12-06,01,304
2016-12-06,02,304
2016-12-06,03,304
2016-12-06,04,304
2016-12-06,05,303
2016-12-06,06,303
2016-12-06,07,295
2016-12-06,08,208
2016-12-06,09,63
2016-12-06,10,11
2016-12-06,11,6
2016-12-06,12,25
2016-12-06,13,59
2016-12-06,14,74
2016-12-06,15,82
2016-12-06,16,103
2016-12-06,17,146
2016-12-06,18,216
2016-12-06,19,290
2016-12-06,20,315
2016-12-06,21,319
2016-12-06,22,318
2016-12-06,23,316
2016-12-07,00,315
2016-12-07,01,314
2016-12-07,02,314
2016-12-07,03,314
2016-12-07,04,315
2016-12-07,05,314
2016-12-07,06,316
2016-12-07,07,311
2016-12-07,08,231
2016-12-07,09,106
2016-12-07,10,57
2016-12-07,11,51
2016-12-07,12,69
2016-12-07,13,100
2016-12-07,14,109
2016-12-07,15,113
2016-12-07,16,138
2016-12-07,17,178
2016-12-07,18,252
2016-12-07,19,304
2016-12-07,20,326
2016-12-07,21,327
2016-12-07,22,326
2016-12-07,23,326
2016-12-08,00,328
2016-12-08,01,329
2016-12-08,02,327
2016-12-08,03,325
2016-12-08,04,324
2016-12-08,05,322
2016-12-08,06,322
2016-12-08,07,323
2016-12-08,08,325
2016-12-08,09,325
2016-12-08,10,324
2016-12-08,11,322
2016-12-08,12,317
2016-12-08,13,320
2016-12-08,14,306
2016-12-08,15,194
2016-12-08,16,59
2016-12-08,17,3
2016-12-08,18,61
2016-12-08,19,155
2016-12-08,20,224
2016-12-08,21,259
2016-12-08,22,272
2016-12-08,23,293
2016-12-09,00,316
2016-12-09,01,316
2016-12-09,02,315
2016-12-09,03,315
2016-12-09,04,315
2016-12-09,05,314
2016-12-09,06,314
2016-12-09,07,309
2016-12-09,08,264
2016-12-09,09,220
2016-12-09,10,205
2016-12-09,11,202
2016-12-09,12,207
2016-12-09,13,220
2016-12-09,14,224
2016-12-09,15,214
2016-12-09,16,204
2016-12-09,17,210
2016-12-09,18,257
2016-12-09,19,299
2016-12-09,20,318
2016-12-09,21,319
2016-12-09,22,318
2016-12-09,23,317
2016-12-10,00,318
2016-12-10,01,319
2016-12-10,02,319
2016-12-10,03,319
2016-12-10,04,318
2016-12-10,05,317
2016-12-10,06,317
2016-12-10,07,317
2016-12-10,08,310
2016-12-10,09,299
2016-12-10,10,278
2016-12-10,11,273
2016-12-10,12,278
2016-12-10,13,290
2016-12-10,14,282
2016-12-10,15,232
2016-12-10,16,176
2016-12-10,17,150
2016-12-10,18,172
2016-12-10,19,231
2016-12-10,20,277
2016-12-10,21,297
2016-12-10,22,306
2016-12-10,23,315
2016-12-11,00,318
2016-12-11,01,320
2016-12-11,02,318
2016-12-11,03,317
2016-12-11,04,316
2016-12-11,05,315
2016-12-11,06,315
2016-12-11,07,315
2016-12-11,08,316
2016-12-11,09,315
2016-12-11,10,310
2016-12-11,11,309
2016-12-11,12,311
2016-12-11,13,311
2016-12-11,14,306
2016-12-11,15,267
2016-12-11,16,179
2016-12-11,17,135
2016-12-11,18,189
2016-12-11,19,267
2016-12-11,20,301
2016-12-11,21,306
2016-12-11,22,311
2016-12-11,23,310
2016-12-12,00,307
2016-12-12,01,307
2016-12-12,02,306
2016-12-12,03,306
2016-12-12,04,306
2016-12-12,05,305
2016-12-12,06,307
2016-12-12,07,295
2016-12-12,08,213
2016-12-12,09,116
2016-12-12,10,96
2016-12-12,11,90
2016-12-12,12,100
2016-12-12,13,120
2016-12-12,14,118
2016-12-12,15,114
2016-12-12,16,131
2016-12-12,17,165
2016-12-12,18,230
2016-12-12,19,295
2016-12-12,20,319
2016-12-12,21,322
2016-12-12,22,319
2016-12-12,23,317
2016-12-13,00,318
2016-12-13,01,318
2016-12-13,02,318
2016-12-13,03,318
2016-12-13,04,318
2016-12-13,05,317
2016-12-13,06,318
2016-12-13,07,306
2016-12-13,08,217
2016-12-13,09,93
2016-12-13,10,38
2016-12-13,11,28
2016-12-13,12,43
2016-12-13,13,62
2016-12-13,14,51
2016-12-13,15,48
2016-12-13,16,83
2016-12-13,17,140
2016-12-13,18,225
2016-12-13,19,286
2016-12-13,20,313
2016-12-13,21,316
2016-12-13,22,315
2016-12-13,23,315
2016-12-14,00,317
2016-12-14,01,315
2016-12-14,02,315
2016-12-14,03,315
2016-12-14,04,315
2016-12-14,05,315
2016-12-14,06,316
2016-12-14,07,307
2016-12-14,08,225
2016-12-14,09,88
2016-12-14,10,26
2016-12-14,11,7
2016-12-14,12,31
2016-12-14,13,67
2016-12-14,14,71
2016-12-14,15,76
2016-12-14,16,108
2016-12-14,17,149
2016-12-14,18,231
2016-12-14,19,287
2016-12-14,20,310
2016-12-14,21,315
2016-12-14,22,314
2016-12-14,23,313
2016-12-15,00,313
2016-12-15,01,312
2016-12-15,02,312
2016-12-15,03,312
2016-12-15,04,313
2016-12-15,05,312
2016-12-15,06,313
2016-12-15,07,305
2016-12-15,08,214
2016-12-15,09,75
2016-12-15,10,21
2016-12-15,11,16
2016-12-15,12,29
2016-12-15,13,52
2016-12-15,14,39
2016-12-15,15,42
2016-12-15,16,77
2016-12-15,17,137
2016-12-15,18,221
2016-12-15,19,293
2016-12-15,20,310
2016-12-15,21,314
2016-12-15,22,315
2016-12-15,23,315
2016-12-16,00,315
2016-12-16,01,316
2016-12-16,02,316
2016-12-16,03,316
2016-12-16,04,316
2016-12-16,05,317
2016-12-16,06,318
2016-12-16,07,308
2016-12-16,08,225
2016-12-16,09,107
2016-12-16,10,60
2016-12-16,11,55
2016-12-16,12,65
2016-12-16,13,111
2016-12-16,14,124
2016-12-16,15,127
2016-12-16,16,160
2016-12-16,17,192
2016-12-16,18,245
2016-12-16,19,293
2016-12-16,20,320
2016-12-16,21,322
2016-12-16,22,322
2016-12-16,23,321
2016-12-17,00,321
2016-12-17,01,321
2016-12-17,02,319
2016-12-17,03,317
2016-12-17,04,316
2016-12-17,05,315
2016-12-17,06,317
2016-12-17,07,319
2016-12-17,08,307
2016-12-17,09,281
2016-12-17,10,260
2016-12-17,11,252
2016-12-17,12,259
2016-12-17,13,274
2016-12-17,14,237
2016-12-17,15,179
2016-12-17,16,171
2016-12-17,17,185
2016-12-17,18,230
2016-12-17,19,273
2016-12-17,20,299
2016-12-17,21,306
2016-12-17,22,308
2016-12-17,23,308
2016-12-18,00,313
2016-12-18,01,314
2016-12-18,02,315
2016-12-18,03,316
2016-12-18,04,314
2016-12-18,05,314
2016-12-18,06,315
2016-12-18,07,316
2016-12-18,08,317
2016-12-18,09,315
2016-12-18,10,313
2016-12-18,11,309
2016-12-18,12,307
2016-12-18,13,309
2016-12-18,14,311
2016-12-18,15,246
2016-12-18,16,134
2016-12-18,17,94
2016-12-18,18,159
2016-12-18,19,253
2016-12-18,20,294
2016-12-18,21,300
2016-12-18,22,311
2016-12-18,23,320
2016-12-19,00,317
2016-12-19,01,316
2016-12-19,02,315
2016-12-19,03,315
2016-12-19,04,315
2016-12-19,05,314
2016-12-19,06,317
2016-12-19,07,313
2016-12-19,08,228
2016-12-19,09,111
2016-12-19,10,70
2016-12-19,11,66
2016-12-19,12,84
2016-12-19,13,109
2016-12-19,14,110
2016-12-19,15,117
2016-12-19,16,133
2016-12-19,17,170
2016-12-19,18,233
2016-12-19,19,291
2016-12-19,20,318
2016-12-19,21,319
2016-12-19,22,319
2016-12-19,23,319
2016-12-20,00,317
2016-12-20,01,315
2016-12-20,02,315
2016-12-20,03,315
2016-12-20,04,315
2016-12-20,05,314
2016-12-20,06,315
2016-12-20,07,312
2016-12-20,08,222
2016-12-20,09,80
2016-12-20,10,27
2016-12-20,11,16
2016-12-20,12,39
2016-12-20,13,76
2016-12-20,14,83
2016-12-20,15,95
2016-12-20,16,116
2016-12-20,17,154
2016-12-20,18,225
2016-12-20,19,291
2016-12-20,20,320
2016-12-20,21,327
2016-12-20,22,326
2016-12-20,23,323
2016-12-21,00,323
2016-12-21,01,323
2016-12-21,02,323
2016-12-21,03,323
2016-12-21,04,323
2016-12-21,05,323
2016-12-21,06,323
2016-12-21,07,316
2016-12-21,08,223
2016-12-21,09,90
2016-12-21,10,42
2016-12-21,11,28
2016-12-21,12,45
2016-12-21,13,84
2016-12-21,14,93
2016-12-21,15,99
2016-12-21,16,121
2016-12-21,17,162
2016-12-21,18,240
2016-12-21,19,299
2016-12-21,20,323
2016-12-21,21,329
2016-12-21,22,330
2016-12-21,23,328
2016-12-22,00,329
2016-12-22,01,328
2016-12-22,02,328
2016-12-22,03,326
2016-12-22,04,326
2016-12-22,05,326
2016-12-22,06,326
2016-12-22,07,320
2016-12-22,08,219
2016-12-22,09,107
2016-12-22,10,64
2016-12-22,11,53
2016-12-22,12,62
2016-12-22,13,77
2016-12-22,14,78
2016-12-22,15,99
2016-12-22,16,124
2016-12-22,17,161
2016-12-22,18,207
2016-12-22,19,271
2016-12-22,20,314
2016-12-22,21,328
2016-12-22,22,325
2016-12-22,23,327
2016-12-23,00,327
2016-12-23,01,325
2016-12-23,02,325
2016-12-23,03,325
2016-12-23,04,324
2016-12-23,05,324
2016-12-23,06,323
2016-12-23,07,312
2016-12-23,08,235
2016-12-23,09,154
2016-12-23,10,119
2016-12-23,11,114
2016-12-23,12,127
2016-12-23,13,161
2016-12-23,14,161
2016-12-23,15,165
2016-12-23,16,186
2016-12-23,17,226
2016-12-23,18,280
2016-12-23,19,314
2016-12-23,20,326
2016-12-23,21,328
2016-12-23,22,326
2016-12-23,23,325
2016-12-24,00,328
2016-12-24,01,327
2016-12-24,02,325
2016-12-24,03,325
2016-12-24,04,326
2016-12-24,05,325
2016-12-24,06,326
2016-12-24,07,326
2016-12-24,08,320
2016-12-24,09,310
2016-12-24,10,300
2016-12-24,11,296
2016-12-24,12,296
2016-12-24,13,300
2016-12-24,14,300
2016-12-24,15,298
2016-12-24,16,294
2016-12-24,17,299
2016-12-24,18,315
2016-12-24,19,322
2016-12-24,20,330
2016-12-24,21,335
2016-12-24,22,337
2016-12-24,23,338
2016-12-25,00,337
2016-12-25,01,335
2016-12-25,02,335
2016-12-25,03,334
2016-12-25,04,333
2016-12-25,05,333
2016-12-25,06,333
2016-12-25,07,333
2016-12-25,08,333
2016-12-25,09,336
2016-12-25,10,339
2016-12-25,11,346
2016-12-25,12,353
2016-12-25,13,355
2016-12-25,14,355
2016-12-25,15,353
2016-12-25,16,349
2016-12-25,17,348
2016-12-25,18,345
2016-12-25,19,341
2016-12-25,20,340
2016-12-25,21,339
2016-12-25,22,336
2016-12-25,23,336
2016-12-26,00,335
2016-12-26,01,335
2016-12-26,02,334
2016-12-26,03,333
2016-12-26,04,333
2016-12-26,05,333
2016-12-26,06,333
2016-12-26,07,333
2016-12-26,08,334
2016-12-26,09,335
2016-12-26,10,335
2016-12-26,11,337
2016-12-26,12,340
2016-12-26,13,342
2016-12-26,14,344
2016-12-26,15,335
2016-12-26,16,290
2016-12-26,17,234
2016-12-26,18,240
2016-12-26,19,286
2016-12-26,20,313
2016-12-26,21,320
2016-12-26,22,326
2016-12-26,23,327
2016-12-27,00,327
2016-12-27,01,327
2016-12-27,02,327
2016-12-27,03,327
2016-12-27,04,327
2016-12-27,05,326
2016-12-27,06,328
2016-12-27,07,327
2016-12-27,08,297
2016-12-27,09,261
2016-12-27,10,258
2016-12-27,11,255
2016-12-27,12,257
2016-12-27,13,274
2016-12-27,14,269
2016-12-27,15,257
2016-12-27,16,235
2016-12-27,17,237
2016-12-27,18,276
2016-12-27,19,311
2016-12-27,20,329
2016-12-27,21,337
2016-12-27,22,339
2016-12-27,23,336
2016-12-28,00,336
2016-12-28,01,336
2016-12-28,02,336
2016-12-28,03,336
2016-12-28,04,336
2016-12-28,05,335
2016-12-28,06,337
2016-12-28,07,334
2016-12-28,08,292
2016-12-28,09,248
2016-12-28,10,239
2016-12-28,11,242
2016-12-28,12,242
2016-12-28,13,260
2016-12-28,14,257
2016-12-28,15,252
2016-12-28,16,237
2016-12-28,17,247
2016-12-28,18,293
2016-12-28,19,322
2016-12-28,20,333
2016-12-28,21,335
2016-12-28,22,332
2016-12-28,23,333
2016-12-29,00,333
2016-12-29,01,333
2016-12-29,02,333
2016-12-29,03,333
2016-12-29,04,332
2016-12-29,05,331
2016-12-29,06,331
2016-12-29,07,327
2016-12-29,08,292
2016-12-29,09,254
2016-12-29,10,236
2016-12-29,11,229
2016-12-29,12,233
2016-12-29,13,253
2016-12-29,14,255
2016-12-29,15,254
2016-12-29,16,257
2016-12-29,17,272
2016-12-29,18,298
2016-12-29,19,322
2016-12-29,20,336
2016-12-29,21,338
2016-12-29,22,339
2016-12-29,23,340
2016-12-30,00,340
2016-12-30,01,339
2016-12-30,02,339
2016-12-30,03,338
2016-12-30,04,338
2016-12-30,05,337
2016-12-30,06,337
2016-12-30,07,334
2016-12-30,08,311
2016-12-30,09,283
2016-12-30,10,265
2016-12-30,11,264
2016-12-30,12,270
2016-12-30,13,286
2016-12-30,14,295
2016-12-30,15,296
2016-12-30,16,293
2016-12-30,17,299
2016-12-30,18,310
2016-12-30,19,325
2016-12-30,20,338
2016-12-30,21,341
2016-12-30,22,340
2016-12-30,23,341
2016-12-31,00,341
2016-12-31,01,341
2016-12-31,02,341
2016-12-31,03,340
2016-12-31,04,340
2016-12-31,05,339
2016-12-31,06,339
2016-12-31,07,336
2016-12-31,08,332
2016-12-31,09,324
2016-12-31,10,320
2016-12-31,11,318
2016-12-31,12,317
2016-12-31,13,324
2016-12-31,14,325
2016-12-31,15,323
2016-12-31,16,325
2016-12-31,17,330
2016-12-31,18,336
2016-12-31,19,340
2016-12-31,20,338
2016-12-31,21,334
2016-12-31,22,322
2016-12-31,23,260
2017-01-01,00,230
2017-01-01,01,284
2017-01-01,02,309
2017-01-01,03,324
2017-01-01,04,330
2017-01-01,05,332
2017-01-01,06,332
2017-01-01,07,332
2017-01-01,08,333
2017-01-01,09,335
2017-01-01,10,341
2017-01-01,11,343
2017-01-01,12,343
2017-01-01,13,344
2017-01-01,14,342
2017-01-01,15,337
2017-01-01,16,315
2017-01-01,17,290
2017-01-01,18,302
2017-01-01,19,323
2017-01-01,20,330
2017-01-01,21,334
2017-01-01,22,332
2017-01-01,23,331
2017-01-02,00,330
2017-01-02,01,329
2017-01-02,02,329
2017-01-02,03,329
2017-01-02,04,330
2017-01-02,05,330
2017-01-02,06,331
2017-01-02,07,326
2017-01-02,08,296
2017-01-02,09,273
2017-01-02,10,265
2017-01-02,11,259
2017-01-02,12,263
2017-01-02,13,272
2017-01-02,14,276
2017-01-02,15,279
2017-01-02,16,282
2017-01-02,17,293
2017-01-02,18,313
2017-01-02,19,330
2017-01-02,20,338
2017-01-02,21,340
2017-01-02,22,339
2017-01-02,23,339
2017-01-03,00,337
2017-01-03,01,336
2017-01-03,02,336
2017-01-03,03,336
2017-01-03,04,336
2017-01-03,05,336
2017-01-03,06,335
2017-01-03,07,331
2017-01-03,08,287
2017-01-03,09,249
2017-01-03,10,238
2017-01-03,11,236
2017-01-03,12,236
2017-01-03,13,245
2017-01-03,14,245
2017-01-03,15,236
2017-01-03,16,238
2017-01-03,17,251
2017-01-03,18,291
2017-01-03,19,322
2017-01-03,20,331
2017-01-03,21,333
2017-01-03,22,330
2017-01-03,23,328
2017-01-04,00,327
2017-01-04,01,327
2017-01-04,02,327
2017-01-04,03,327
2017-01-04,04,327
2017-01-04,05,328
2017-01-04,06,329
2017-01-04,07,326
2017-01-04,08,287
2017-01-04,09,249
2017-01-04,10,240
2017-01-04,11,238
2017-01-04,12,243
2017-01-04,13,258
2017-01-04,14,253
2017-01-04,15,250
2017-01-04,16,256
2017-01-04,17,272
2017-01-04,18,302
2017-01-04,19,324
2017-01-04,20,337
2017-01-04,21,335
2017-01-04,22,331
2017-01-04,23,329
2017-01-05,00,330
2017-01-05,01,330
2017-01-05,02,330
2017-01-05,03,330
2017-01-05,04,330
2017-01-05,05,330
2017-01-05,06,330
2017-01-05,07,327
2017-01-05,08,291
2017-01-05,09,252
2017-01-05,10,234
2017-01-05,11,233
2017-01-05,12,239
2017-01-05,13,248
2017-01-05,14,250
2017-01-05,15,250
2017-01-05,16,252
2017-01-05,17,271
2017-01-05,18,294
2017-01-05,19,305
2017-01-05,20,314
2017-01-05,21,318
2017-01-05,22,322
2017-01-05,23,321
2017-01-06,00,319
2017-01-06,01,318
2017-01-06,02,317
2017-01-06,03,316
2017-01-06,04,316
2017-01-06,05,316
2017-01-06,06,317
2017-01-06,07,316
2017-01-06,08,315
2017-01-06,09,314
2017-01-06,10,318
2017-01-06,11,321
2017-01-06,12,319
2017-01-06,13,316
2017-01-06,14,316
2017-01-06,15,298
2017-01-06,16,264
2017-01-06,17,252
2017-01-06,18,272
2017-01-06,19,306
2017-01-06,20,322
2017-01-06,21,320
2017-01-06,22,320
2017-01-06,23,322
2017-01-07,00,322
2017-01-07,01,320
2017-01-07,02,319
2017-01-07,03,319
2017-01-07,04,318
2017-01-07,05,319
2017-01-07,06,319
2017-01-07,07,319
2017-01-07,08,316
2017-01-07,09,307
2017-01-07,10,308
2017-01-07,11,306
2017-01-07,12,306
2017-01-07,13,309
2017-01-07,14,307
2017-01-07,15,291
2017-01-07,16,272
2017-01-07,17,279
2017-01-07,18,296
2017-01-07,19,309
2017-01-07,20,310
2017-01-07,21,313
2017-01-07,22,312
2017-01-07,23,313
2017-01-08,00,311
2017-01-08,01,311
2017-01-08,02,311
2017-01-08,03,310
2017-01-08,04,310
2017-01-08,05,310
2017-01-08,06,311
2017-01-08,07,311
2017-01-08,08,310
2017-01-08,09,309
2017-01-08,10,311
2017-01-08,11,315
2017-01-08,12,314
2017-01-08,13,313
2017-01-08,14,309
2017-01-08,15,304
2017-01-08,16,302
2017-01-08,17,306
2017-01-08,18,312
2017-01-08,19,312
2017-01-08,20,312
2017-01-08,21,310
2017-01-08,22,309
2017-01-08,23,308
2017-01-09,00,308
2017-01-09,01,308
2017-01-09,02,307
2017-01-09,03,307
2017-01-09,04,307
2017-01-09,05,307
2017-01-09,06,308
2017-01-09,07,297
2017-01-09,08,204
2017-01-09,09,97
2017-01-09,10,71
2017-01-09,11,59
2017-01-09,12,66
2017-01-09,13,84
2017-01-09,14,78
2017-01-09,15,85
2017-01-09,16,104
2017-01-09,17,146
2017-01-09,18,220
2017-01-09,19,278
2017-01-09,20,292
2017-01-09,21,293
2017-01-09,22,291
2017-01-09,23,291
2017-01-10,00,289
2017-01-10,01,287
2017-01-10,02,286
2017-01-10,03,285
2017-01-10,04,285
2017-01-10,05,284
2017-01-10,06,284
2017-01-10,07,275
2017-01-10,08,178
2017-01-10,09,65
2017-01-10,10,24
2017-01-10,11,30
2017-01-10,12,53
2017-01-10,13,79
2017-01-10,14,82
2017-01-10,15,95
2017-01-10,16,113
2017-01-10,17,147
2017-01-10,18,225
2017-01-10,19,286
2017-01-10,20,305
2017-01-10,21,308
2017-01-10,22,308
2017-01-10,23,305
2017-01-11,00,305
2017-01-11,01,305
2017-01-11,02,305
2017-01-11,03,305
2017-01-11,04,305
2017-01-11,05,306
2017-01-11,06,305
2017-01-11,07,298
2017-01-11,08,220
2017-01-11,09,106
2017-01-11,10,77
2017-01-11,11,73
2017-01-11,12,89
2017-01-11,13,109
2017-01-11,14,109
2017-01-11,15,116
2017-01-11,16,136
2017-01-11,17,172
2017-01-11,18,246
2017-01-11,19,305
2017-01-11,20,326
2017-01-11,21,330
2017-01-11,22,327
2017-01-11,23,328
2017-01-12,00,328
2017-01-12,01,328
2017-01-12,02,328
2017-01-12,03,327
2017-01-12,04,327
2017-01-12,05,327
2017-01-12,06,327
2017-01-12,07,318
2017-01-12,08,224
2017-01-12,09,96
2017-01-12,10,61
2017-01-12,11,55
2017-01-12,12,73
2017-01-12,13,90
2017-01-12,14,87
2017-01-12,15,97
2017-01-12,16,130
2017-01-12,17,162
2017-01-12,18,234
2017-01-12,19,297
2017-01-12,20,320
2017-01-12,21,323
2017-01-12,22,323
2017-01-12,23,322
2017-01-13,00,321
2017-01-13,01,320
2017-01-13,02,320
2017-01-13,03,320
2017-01-13,04,320
2017-01-13,05,321
2017-01-13,06,322
2017-01-13,07,321
2017-01-13,08,276
2017-01-13,09,187
2017-01-13,10,139
2017-01-13,11,132
2017-01-13,12,137
2017-01-13,13,154
2017-01-13,14,155
2017-01-13,15,167
2017-01-13,16,190
2017-01-13,17,219
2017-01-13,18,276
2017-01-13,19,316
2017-01-13,20,328
2017-01-13,21,329
